Token ID,Token,Total Length,Chinese Length,Longword ID,Subword ID,Occurrences,Percentage,Pollute Type
40634,超出,2,2,9981,,1,0.0032%,
40637,再见,2,2,9982,,1,0.0032%,
40640,一站,2,2,3767,1,2,0.0064%,
40641,南通,2,2,9983,,1,0.0032%,
40643,称赞,2,2,9984,,1,0.0032%,
40645,可怜,2,2,9985,,3,0.0096%,
40646,妥善,2,2,9986,,5,0.0160%,
40647,者在,2,2,9987,,1,0.0032%,
40649,之星,2,2,9988,,1,0.0032%,
40650,异议,2,2,9989,,1,0.0032%,
40652,专栏,2,2,9990,,1,0.0032%,
40653,父親,2,2,9991,,6,0.0192%,
40656,中信,2,2,9992,,1,0.0032%,
40657,散步,2,2,9993,,1,0.0032%,
40658,该剧,2,2,9994,,1,0.0032%,
40659,战国,2,2,9995,,1,0.0032%,
40660,定点,2,2,9996,,1,0.0032%,
40661,供水,2,2,9997,,1,0.0032%,
40662,动了,2,2,4078,1,2,0.0064%,
40664,根源,2,2,9998,,1,0.0032%,
40666,不相,2,2,4960,1,3,0.0096%,
40668,捞出,2,2,9999,,3,0.0096%,
40669,学年,2,2,10000,,1,0.0032%,
40670,要去,2,2,10001,,1,0.0032%,
40672,美联,2,2,3586,1,2,0.0064%,
40674,教練,2,2,10002,,1,0.0032%,
40675,斯的,2,2,1500,3,2,0.0064%,
40678,峡谷,2,2,10003,,1,0.0032%,
40682,很是,2,2,10004,,1,0.0032%,
40683,線上,2,2,10005,,1,0.0032%,
40684,热度,2,2,10006,,1,0.0032%,
40688,品格,2,2,10007,,1,0.0032%,
40689,经意,2,2,44,6,4,0.0128%,
40690,，（,2,2,10008,,1,0.0032%,
40691,伤心,2,2,10009,,1,0.0032%,
40693,东盟,2,2,10010,,1,0.0032%,
40694,月球,2,2,10011,,1,0.0032%,
40695,抬头,2,2,10012,,4,0.0128%,
40696,全是,2,2,85,4,3,0.0096%,
40697,简洁,2,2,10013,,1,0.0032%,
40699,并向,2,2,10014,,1,0.0032%,
40700,▁既然,3,2,1460,2,3,0.0096%,
40703,索尼,2,2,10015,,1,0.0032%,
40706,絕對,2,2,10016,,4,0.0128%,
40707,名额,2,2,10017,,1,0.0032%,
40708,考慮,2,2,10018,,3,0.0096%,
40709,办案,2,2,10019,,1,0.0032%,
40710,行業,2,2,10020,,1,0.0032%,
40711,变的,2,2,6020,1,2,0.0064%,
40712,里有,2,2,4848,1,2,0.0064%,
40713,想过,2,2,10021,,1,0.0032%,
40714,越高,2,2,1654,1,2,0.0064%,
40716,先天,2,2,10022,,1,0.0032%,
40717,还未,2,2,10023,,1,0.0032%,
40720,议员,2,2,10024,,1,0.0032%,
40721,平日,2,2,5826,1,2,0.0064%,
40723,体力,2,2,10025,,1,0.0032%,
40724,事實,2,2,4860,1,2,0.0064%,
40725,远方,2,2,10026,,1,0.0032%,
40727,老子,2,2,10027,,1,0.0032%,
40729,光学,2,2,10028,,1,0.0032%,
40730,会展,2,2,1565,1,2,0.0064%,
40731,历代,2,2,10029,,1,0.0032%,
40732,崩溃,2,2,10030,,6,0.0192%,
40733,猜测,2,2,10031,,4,0.0128%,
40735,理智,2,2,10032,,1,0.0032%,
40736,其在,2,2,5017,1,2,0.0064%,
40738,脑海,2,2,6035,1,2,0.0064%,
40739,迷茫,2,2,10033,,4,0.0128%,
40740,自有,2,2,10034,,1,0.0032%,
40741,录音,2,2,10035,,1,0.0032%,
40742,扎根,2,2,10036,,1,0.0032%,
40744,了好,2,2,10037,,1,0.0032%,
40745,的总,2,2,10038,,1,0.0032%,
40746,考試,2,2,10039,,6,0.0192%,
40747,捕捉,2,2,10040,,3,0.0096%,
40748,却又,2,2,10041,,1,0.0032%,
40750,北路,2,2,10042,,1,0.0032%,
40751,小龙,2,2,10043,,1,0.0032%,
40752,货车,2,2,10044,,1,0.0032%,
40754,葫芦,2,2,10045,,5,0.0160%,
40755,都将,2,2,10046,,1,0.0032%,
40759,临近,2,2,10047,,1,0.0032%,
40760,过硬,2,2,10048,,1,0.0032%,
40761,配方,2,2,10049,,1,0.0032%,
40762,极限,2,2,10050,,1,0.0032%,
40763,汽車,2,2,10051,,1,0.0032%,
40764,火山,2,2,10052,,1,0.0032%,
40766,必备,2,2,10053,,1,0.0032%,
40767,这套,2,2,10054,,1,0.0032%,
40768,入户,2,2,10055,,1,0.0032%,
40769,入驻,2,2,10056,,1,0.0032%,
40770,巴基,2,2,632,1,2,0.0064%,
40771,年年,2,2,5705,2,2,0.0064%,
40773,心疼,2,2,10057,,1,0.0032%,
40775,巅峰,2,2,10058,,3,0.0096%,
40777,再现,2,2,10059,,1,0.0032%,
40779,早安,2,2,10060,,1,0.0032%,
40780,站的,2,2,10061,,1,0.0032%,
40781,做饭,2,2,10062,,1,0.0032%,
40782,思政,2,2,10063,,1,0.0032%,
40783,讲师,2,2,10064,,1,0.0032%,
40784,洗澡,2,2,10065,,3,0.0096%,
40785,原有,2,2,3601,1,2,0.0064%,
40786,身后,2,2,10066,,1,0.0032%,
40787,德國,2,2,10067,,1,0.0032%,
40791,萨克,2,2,253,4,3,0.0096%,
40792,快三,2,2,10068,,1,0.0032%,
40793,节气,2,2,10069,,1,0.0032%,
40795,写字,2,2,5844,1,2,0.0064%,
40796,物种,2,2,10070,,1,0.0032%,
40798,惠民,2,2,10071,,1,0.0032%,
40799,要多,2,2,10072,,1,0.0032%,
40801,华中,2,2,10073,,1,0.0032%,
40802,切的,2,2,4774,1,2,0.0064%,
40803,回應,2,2,10074,,1,0.0032%,
40804,連續,2,2,10075,,1,0.0032%,
40805,▁其他,3,2,31,6,2,0.0064%,
40808,概况,2,2,10076,,1,0.0032%,
40809,亚马,2,2,3188,1,2,0.0064%,
40811,归属,2,2,5875,1,2,0.0064%,
40813,网页,2,2,10077,,1,0.0032%,
40816,绘本,2,2,10078,,1,0.0032%,
40817,飯店,2,2,10079,,3,0.0096%,
40820,五险,2,2,1081,1,2,0.0064%,
40823,当场,2,2,10080,,1,0.0032%,
40824,格尔,2,2,10081,,1,0.0032%,
40826,影子,2,2,10082,,1,0.0032%,
40827,判处,2,2,10083,,1,0.0032%,
40828,不佳,2,2,10084,,1,0.0032%,
40829,数百,2,2,10085,,1,0.0032%,
40830,跟他,2,2,10086,,1,0.0032%,
40831,欺骗,2,2,10087,,6,0.0192%,
40832,所致,2,2,10088,,1,0.0032%,
40833,宽松,2,2,10089,,1,0.0032%,
40834,夸张,2,2,10090,,3,0.0096%,
40836,追逐,2,2,10091,,1,0.0032%,
40838,残酷,2,2,10092,,3,0.0096%,
40840,将近,2,2,10093,,1,0.0032%,
40841,意義,2,2,10094,,1,0.0032%,
40842,课后,2,2,10095,,1,0.0032%,
40843,想的,2,2,3245,1,3,0.0096%,
40845,短片,2,2,10096,,1,0.0032%,
40847,年版,2,2,10097,,1,0.0032%,
40848,聚力,2,2,1138,1,3,0.0096%,
40850,绍兴,2,2,10098,,1,0.0032%,
40852,明珠,2,2,10099,,1,0.0032%,
40853,几种,2,2,10100,,1,0.0032%,
40854,戲劇,2,2,10101,,1,0.0032%,
40856,奋发,2,2,10102,,1,0.0032%,
40857,十条,2,2,10103,,1,0.0032%,
40858,社科,2,2,10104,,1,0.0032%,
40860,加剧,2,2,10105,,1,0.0032%,
40861,提琴,2,2,4612,1,2,0.0064%,
40863,便于,2,2,10106,,1,0.0032%,
40864,祖先,2,2,10107,,1,0.0032%,
40866,嚴重,2,2,10108,,3,0.0096%,
40867,尔德,2,2,10109,,1,0.0032%,
40868,發揮,2,2,10110,,4,0.0128%,
40870,便民,2,2,10111,,1,0.0032%,
40871,量化,2,2,10112,,1,0.0032%,
40873,不服,2,2,10113,,1,0.0032%,
40874,意見,2,2,10114,,9,0.0288%,
40875,排骨,2,2,10115,,1,0.0032%,
40877,款式,2,2,10116,,1,0.0032%,
40878,文案,2,2,10117,,1,0.0032%,
40879,要比,2,2,10118,,1,0.0032%,
40882,维权,2,2,10119,,1,0.0032%,
40884,丝毫,2,2,5255,1,2,0.0064%,
40886,莱坞,2,2,3344,1,2,0.0064%,
40887,安县,2,2,10120,,1,0.0032%,
40888,運用,2,2,10121,,1,0.0032%,
40889,亲属,2,2,10122,,1,0.0032%,
40890,音频,2,2,10123,,1,0.0032%,
40891,我看,2,2,1691,1,3,0.0096%,
40892,淡淡,2,2,4593,1,2,0.0064%,
40894,之余,2,2,10124,,1,0.0032%,
40896,励志,2,2,10125,,1,0.0032%,
40897,涌现,2,2,10126,,3,0.0096%,
40901,叙事,2,2,10127,,1,0.0032%,
40902,罕见,2,2,10128,,3,0.0096%,
40903,折磨,2,2,10129,,10,0.0320%,
40904,精细,2,2,4105,2,2,0.0064%,
40905,试剂,2,2,10130,,1,0.0032%,
40906,打好,2,2,10131,,1,0.0032%,
40908,靠谱,2,2,10132,,6,0.0192%,
40909,普法,2,2,10133,,1,0.0032%,
40910,呵护,2,2,10134,,4,0.0128%,
40911,付费,2,2,10135,,1,0.0032%,
40913,減少,2,2,10136,,3,0.0096%,
40914,难过,2,2,10137,,1,0.0032%,
40915,得太,2,2,10138,,1,0.0032%,
40917,增收,2,2,10139,,1,0.0032%,
40920,术后,2,2,10140,,1,0.0032%,
40921,风吹,2,2,10141,,3,0.0096%,
40923,全天,2,2,10142,,1,0.0032%,
40924,开的,2,2,3879,1,2,0.0064%,
40925,求职,2,2,10143,,1,0.0032%,
40927,而这,2,2,28,10,6,0.0192%,
40929,繁殖,2,2,10144,,1,0.0032%,
40934,告訴,2,2,10145,,4,0.0128%,
40935,期末,2,2,10146,,1,0.0032%,
40936,桌上,2,2,10147,,6,0.0192%,
40938,乌鲁,2,2,638,1,2,0.0064%,
40941,测评,2,2,10148,,1,0.0032%,
40943,威尔,2,2,10149,,1,0.0032%,
40944,土木,2,2,10150,,1,0.0032%,
40945,出炉,2,2,10151,,4,0.0128%,
40946,六大,2,2,10152,,1,0.0032%,
40947,试行,2,2,10153,,1,0.0032%,
40949,交响,2,2,1845,2,2,0.0064%,
40950,一根,2,2,10154,,1,0.0032%,
40951,显现,2,2,10155,,1,0.0032%,
40953,以致,2,2,10156,,1,0.0032%,
40954,為主,2,2,10157,,1,0.0032%,
40955,確定,2,2,10158,,8,0.0256%,
40956,两家,2,2,10159,,1,0.0032%,
40957,党课,2,2,10160,,1,0.0032%,
40958,氨基,2,2,3692,1,2,0.0064%,
40960,伴随,2,2,2455,1,2,0.0064%,
40961,兩人,2,2,10161,,1,0.0032%,
40962,黑白,2,2,10162,,1,0.0032%,
40963,滨海,2,2,10163,,1,0.0032%,
40964,南瓜,2,2,10164,,6,0.0192%,
40965,失误,2,2,10165,,1,0.0032%,
40966,通往,2,2,10166,,1,0.0032%,
40968,食欲,2,2,10167,,1,0.0032%,
40970,狀態,2,2,10168,,1,0.0032%,
40972,儿的,2,2,10169,,1,0.0032%,
40973,辛勤,2,2,10170,,1,0.0032%,
40974,河道,2,2,10171,,1,0.0032%,
40975,夺冠,2,2,10172,,1,0.0032%,
40977,万事,2,2,10173,,1,0.0032%,
40980,加持,2,2,10174,,1,0.0032%,
40982,发售,2,2,10175,,1,0.0032%,
40983,团长,2,2,10176,,1,0.0032%,
40984,还得,2,2,10177,,1,0.0032%,
40987,重心,2,2,10178,,1,0.0032%,
40988,信贷,2,2,10179,,1,0.0032%,
40989,商人,2,2,10180,,1,0.0032%,
40996,秉持,2,2,10181,,1,0.0032%,
40998,在对,2,2,10182,,1,0.0032%,
40999,壓力,2,2,10183,,3,0.0096%,
41000,菩薩,2,2,10184,,3,0.0096%,
41001,细则,2,2,1614,1,2,0.0064%,
41002,通俗,2,2,10185,,1,0.0032%,
41004,饮酒,2,2,10186,,1,0.0032%,
41006,之子,2,2,10187,,1,0.0032%,
41007,单车,2,2,1582,2,2,0.0064%,
41008,穿过,2,2,10188,,1,0.0032%,
41009,饮水,2,2,10189,,1,0.0032%,
41011,直升,2,2,3822,1,2,0.0064%,
41012,不胜,2,2,10190,,1,0.0032%,
41013,星光,2,2,10191,,1,0.0032%,
41014,王者,2,2,10192,,1,0.0032%,
41016,哈佛,2,2,1921,1,2,0.0064%,
41017,小于,2,2,10193,,1,0.0032%,
41018,論文,2,2,10194,,1,0.0032%,
41019,出锅,2,2,10195,,1,0.0032%,
41021,跨界,2,2,10196,,1,0.0032%,
41022,▁国家,3,2,10197,,4,0.0128%,
41023,半个,2,2,1862,3,3,0.0096%,
41024,肺癌,2,2,10198,,1,0.0032%,
41025,麻醉,2,2,10199,,3,0.0096%,
41028,较好,2,2,3233,1,3,0.0096%,
41029,景點,2,2,10200,,1,0.0032%,
41031,万亿,2,2,3171,1,2,0.0064%,
41033,发性,2,2,10201,,1,0.0032%,
41034,動作,2,2,10202,,1,0.0032%,
41035,机组,2,2,10203,,1,0.0032%,
41037,这点,2,2,10204,,1,0.0032%,
41040,中东,2,2,10205,,1,0.0032%,
41043,到期,2,2,10206,,1,0.0032%,
41044,吵架,2,2,10207,,4,0.0128%,
41045,評論,2,2,10208,,7,0.0224%,
41048,归来,2,2,10209,,1,0.0032%,
41049,醒来,2,2,10210,,1,0.0032%,
41050,冰冰,2,2,4608,1,2,0.0064%,
41051,干警,2,2,10211,,1,0.0032%,
41053,莲花,2,2,10212,,3,0.0096%,
41055,动的,2,2,2012,1,4,0.0128%,
41056,卵巢,2,2,10213,,5,0.0160%,
41057,很不,2,2,10214,,1,0.0032%,
41058,平板,2,2,10215,,1,0.0032%,
41059,业界,2,2,10216,,1,0.0032%,
41060,刚好,2,2,10217,,1,0.0032%,
41061,意向,2,2,10218,,1,0.0032%,
41062,泡沫,2,2,10219,,3,0.0096%,
41063,率领,2,2,10220,,1,0.0032%,
41065,環保,2,2,10221,,1,0.0032%,
41068,称呼,2,2,10222,,1,0.0032%,
41069,蚂蚁,2,2,10223,,5,0.0160%,
41070,品尝,2,2,10224,,1,0.0032%,
41071,在天,2,2,10225,,1,0.0032%,
41073,场馆,2,2,10226,,1,0.0032%,
41075,好转,2,2,10227,,1,0.0032%,
41076,更具,2,2,10228,,1,0.0032%,
41077,万的,2,2,10229,,1,0.0032%,
41078,车上,2,2,10230,,1,0.0032%,
41079,測試,2,2,10231,,4,0.0128%,
41081,創業,2,2,10232,,1,0.0032%,
41083,带队,2,2,10233,,1,0.0032%,
41084,派的,2,2,10234,,1,0.0032%,
41085,最强,2,2,10235,,1,0.0032%,
41086,献血,2,2,10236,,1,0.0032%,
41087,增大,2,2,10237,,1,0.0032%,
41089,总值,2,2,821,1,2,0.0064%,
41092,京津,2,2,3806,1,2,0.0064%,
41093,点亮,2,2,10238,,1,0.0032%,
41094,腌制,2,2,10239,,3,0.0096%,
41096,停留,2,2,3638,2,2,0.0064%,
41098,三亚,2,2,10240,,1,0.0032%,
41099,巧妙,2,2,10241,,1,0.0032%,
41100,的对,2,2,3385,2,2,0.0064%,
41101,从前,2,2,10242,,1,0.0032%,
41102,只见,2,2,10243,,1,0.0032%,
41104,因其,2,2,10244,,1,0.0032%,
41105,理論,2,2,10245,,1,0.0032%,
41106,打赢,2,2,10246,,1,0.0032%,
41107,着你,2,2,10247,,1,0.0032%,
41110,外贸,2,2,10248,,1,0.0032%,
41111,它在,2,2,10249,,1,0.0032%,
41112,路人,2,2,10250,,1,0.0032%,
41114,贵阳,2,2,10251,,1,0.0032%,
41115,文书,2,2,10252,,1,0.0032%,
41117,无一,2,2,10253,,1,0.0032%,
41118,心底,2,2,10254,,1,0.0032%,
41119,情侣,2,2,10255,,1,0.0032%,
41120,校外,2,2,10256,,1,0.0032%,
41123,事儿,2,2,10257,,1,0.0032%,
41125,上台,2,2,10258,,1,0.0032%,
41126,的说,2,2,2856,2,2,0.0064%,
41128,淋漓,2,2,1349,2,3,0.0096%,
41129,可行,2,2,4725,1,3,0.0096%,
41131,后人,2,2,10259,,1,0.0032%,
41132,地形,2,2,10260,,1,0.0032%,
41133,所謂,2,2,10261,,3,0.0096%,
41134,不绝,2,2,10262,,1,0.0032%,
41135,招呼,2,2,5069,1,2,0.0064%,
41136,无忧,2,2,10263,,1,0.0032%,
41137,巡逻,2,2,10264,,1,0.0032%,
41138,供應,2,2,10265,,1,0.0032%,
41139,尔多,2,2,1516,2,3,0.0096%,
41143,恶意,2,2,10266,,1,0.0032%,
41144,的同,2,2,1954,1,3,0.0096%,
41145,向您,2,2,36,6,3,0.0096%,
41147,帽子,2,2,10267,,3,0.0096%,
41148,会谈,2,2,10268,,1,0.0032%,
41149,雜誌,2,2,10269,,6,0.0192%,
41151,勇士,2,2,10270,,1,0.0032%,
41152,培養,2,2,10271,,4,0.0128%,
41153,溝通,2,2,10272,,3,0.0096%,
41154,工匠,2,2,10273,,4,0.0128%,
41159,私募,2,2,10274,,1,0.0032%,
41160,总数,2,2,10275,,1,0.0032%,
41162,影院,2,2,4637,1,2,0.0064%,
41163,大師,2,2,10276,,1,0.0032%,
41164,顿时,2,2,10277,,1,0.0032%,
41165,宋代,2,2,10278,,7,0.0224%,
41166,宣誓,2,2,10279,,5,0.0160%,
41167,拼命,2,2,10280,,1,0.0032%,
41168,经开,2,2,715,2,3,0.0096%,
41169,亲近,2,2,10281,,1,0.0032%,
41170,為何,2,2,10282,,1,0.0032%,
41171,醫生,2,2,10283,,1,0.0032%,
41175,共鸣,2,2,10284,,3,0.0096%,
41176,原來,2,2,10285,,1,0.0032%,
41177,木齐,2,2,638,2,2,0.0064%,
41178,阶层,2,2,10286,,1,0.0032%,
41181,小麦,2,2,10287,,5,0.0160%,
41182,北宋,2,2,10288,,1,0.0032%,
41183,赛车,2,2,10289,,1,0.0032%,
41186,不为,2,2,10290,,1,0.0032%,
41187,考量,2,2,10291,,1,0.0032%,
41188,图形,2,2,10292,,1,0.0032%,
41189,江区,2,2,10293,,1,0.0032%,
41190,那年,2,2,10294,,1,0.0032%,
41191,测绘,2,2,10295,,1,0.0032%,
41192,做成,2,2,10296,,1,0.0032%,
41193,签名,2,2,10297,,1,0.0032%,
41194,裁定,2,2,10298,,1,0.0032%,
41198,我将,2,2,10299,,1,0.0032%,
41200,八大,2,2,80,5,4,0.0128%,
41201,昨晚,2,2,10300,,1,0.0032%,
41203,刊物,2,2,10301,,1,0.0032%,
41204,异地,2,2,10302,,1,0.0032%,
41205,老鼠,2,2,10303,,5,0.0160%,
41207,开阔,2,2,10304,,1,0.0032%,
41209,门前,2,2,10305,,1,0.0032%,
41211,平和,2,2,3816,1,2,0.0064%,
41212,被打,2,2,10306,,1,0.0032%,
41213,铭记,2,2,10307,,3,0.0096%,
41218,來到,2,2,10308,,1,0.0032%,
41219,现身,2,2,10309,,1,0.0032%,
41220,海底,2,2,10310,,1,0.0032%,
41221,落下,2,2,10311,,1,0.0032%,
41222,杆菌,2,2,10312,,1,0.0032%,
41223,果实,2,2,10313,,1,0.0032%,
41226,悬挂,2,2,10314,,7,0.0224%,
41227,液体,2,2,10315,,1,0.0032%,
41228,评定,2,2,10316,,1,0.0032%,
41231,我所,2,2,10317,,1,0.0032%,
41232,颁布,2,2,10318,,1,0.0032%,
41234,二者,2,2,10319,,1,0.0032%,
41235,地去,2,2,10320,,1,0.0032%,
41240,报到,2,2,10321,,1,0.0032%,
41241,薄弱,2,2,10322,,6,0.0192%,
41242,流入,2,2,10323,,1,0.0032%,
41244,工伤,2,2,1883,1,2,0.0064%,
41245,杜绝,2,2,10324,,5,0.0160%,
41246,在内,2,2,2379,1,2,0.0064%,
41247,将对,2,2,10325,,1,0.0032%,
41248,每当,2,2,10326,,1,0.0032%,
41249,記錄,2,2,10327,,1,0.0032%,
41250,唐朝,2,2,10328,,1,0.0032%,
41251,兴起,2,2,10329,,1,0.0032%,
41252,单词,2,2,10330,,1,0.0032%,
41253,乐器,2,2,10331,,1,0.0032%,
41255,不离,2,2,10332,,1,0.0032%,
41256,分明,2,2,10333,,1,0.0032%,
41257,时任,2,2,10334,,1,0.0032%,
41259,統一,2,2,10335,,1,0.0032%,
41260,字母,2,2,10336,,1,0.0032%,
41262,顧問,2,2,10337,,1,0.0032%,
41264,的无,2,2,10338,,1,0.0032%,
41265,轮胎,2,2,10339,,7,0.0224%,
41267,擅自,2,2,10340,,1,0.0032%,
41268,启示,2,2,10341,,1,0.0032%,
41269,对她,2,2,10342,,1,0.0032%,
41270,高低,2,2,10343,,1,0.0032%,
41271,了大,2,2,4288,1,2,0.0064%,
41272,地利,2,2,4262,1,2,0.0064%,
41275,暖心,2,2,10344,,1,0.0032%,
41276,这边,2,2,10345,,1,0.0032%,
41277,經常,2,2,10346,,1,0.0032%,
41278,老实,2,2,10347,,1,0.0032%,
41280,我把,2,2,10348,,1,0.0032%,
41281,訊息,2,2,10349,,1,0.0032%,
41282,并购,2,2,10350,,1,0.0032%,
41283,計算,2,2,10351,,1,0.0032%,
41284,適用,2,2,10352,,1,0.0032%,
41285,二战,2,2,10353,,1,0.0032%,
41286,遏制,2,2,10354,,3,0.0096%,
41287,越野,2,2,10355,,1,0.0032%,
41288,重點,2,2,10356,,1,0.0032%,
41290,这片,2,2,10357,,1,0.0032%,
41292,在這,2,2,10358,,1,0.0032%,
41294,建的,2,2,10359,,1,0.0032%,
41295,有名,2,2,4984,1,2,0.0064%,
41296,被害,2,2,4440,1,2,0.0064%,
41298,时长,2,2,10360,,1,0.0032%,
41299,表决,2,2,10361,,1,0.0032%,
41300,八字,2,2,10362,,1,0.0032%,
41301,受贿,2,2,10363,,3,0.0096%,
41305,山大,2,2,1028,2,2,0.0064%,
41306,动能,2,2,10364,,1,0.0032%,
41307,一所,2,2,4760,1,2,0.0064%,
41308,烟草,2,2,10365,,1,0.0032%,
41309,跑到,2,2,10366,,1,0.0032%,
41310,二的,2,2,338,3,2,0.0064%,
41311,醫師,2,2,10367,,1,0.0032%,
41313,水和,2,2,10368,,1,0.0032%,
41315,洋溢,2,2,5164,1,2,0.0064%,
41316,重返,2,2,10369,,1,0.0032%,
41318,怀念,2,2,10370,,1,0.0032%,
41320,跳舞,2,2,10371,,8,0.0256%,
41321,提质,2,2,1588,1,2,0.0064%,
41323,亦是,2,2,10372,,6,0.0192%,
41324,，，,2,2,10373,,1,0.0032%,
41325,安康,2,2,10374,,1,0.0032%,
41326,他不,2,2,10375,,1,0.0032%,
41327,折扣,2,2,10376,,1,0.0032%,
41328,田园,2,2,10377,,1,0.0032%,
41329,客场,2,2,10378,,1,0.0032%,
41331,联想,2,2,10379,,1,0.0032%,
41332,传来,2,2,10380,,1,0.0032%,
41334,人情,2,2,10381,,1,0.0032%,
41335,▁编辑,3,2,10382,,1,0.0032%,
41336,裝置,2,2,10383,,6,0.0192%,
41337,清热,2,2,10384,,1,0.0032%,
41338,太陽,2,2,10385,,4,0.0128%,
41339,并无,2,2,10386,,1,0.0032%,
41340,东路,2,2,10387,,1,0.0032%,
41341,評估,2,2,10388,,1,0.0032%,
41342,举动,2,2,10389,,1,0.0032%,
41343,多方,2,2,10390,,1,0.0032%,
41344,精确,2,2,10391,,1,0.0032%,
41346,表态,2,2,10392,,1,0.0032%,
41349,体积,2,2,10393,,1,0.0032%,
41350,托管,2,2,10394,,1,0.0032%,
41351,智库,2,2,10395,,1,0.0032%,
41352,电压,2,2,10396,,1,0.0032%,
41353,老大,2,2,10397,,1,0.0032%,
41357,但不,2,2,375,4,4,0.0128%,
41358,星球,2,2,10398,,1,0.0032%,
41361,查阅,2,2,10399,,1,0.0032%,
41364,农家,2,2,10400,,1,0.0032%,
41365,相助,2,2,10401,,1,0.0032%,
41367,和不,2,2,10402,,1,0.0032%,
41368,維持,2,2,10403,,5,0.0160%,
41369,东海,2,2,10404,,1,0.0032%,
41370,家务,2,2,10405,,1,0.0032%,
41371,糯米,2,2,10406,,3,0.0096%,
41372,全场,2,2,10407,,1,0.0032%,
41373,签字,2,2,10408,,1,0.0032%,
41374,精密,2,2,10409,,1,0.0032%,
41377,我最,2,2,10410,,1,0.0032%,
41379,圆形,2,2,10411,,1,0.0032%,
41380,學者,2,2,10412,,1,0.0032%,
41382,节的,2,2,10413,,1,0.0032%,
41383,报销,2,2,10414,,1,0.0032%,
41384,面部,2,2,10415,,1,0.0032%,
41386,山路,2,2,10416,,1,0.0032%,
41387,情商,2,2,10417,,1,0.0032%,
41388,物体,2,2,10418,,1,0.0032%,
41390,八卦,2,2,10419,,3,0.0096%,
41391,赞美,2,2,10420,,1,0.0032%,
41393,指向,2,2,10421,,1,0.0032%,
41394,脑袋,2,2,10422,,5,0.0160%,
41395,着眼,2,2,10423,,1,0.0032%,
41396,窗户,2,2,10424,,1,0.0032%,
41399,业余,2,2,10425,,1,0.0032%,
41400,还好,2,2,10426,,1,0.0032%,
41401,国安,2,2,10427,,1,0.0032%,
41402,人數,2,2,10428,,1,0.0032%,
41404,整车,2,2,10429,,1,0.0032%,
41405,看不,2,2,2823,1,3,0.0096%,
41408,着我,2,2,4492,1,2,0.0064%,
41410,命题,2,2,10430,,1,0.0032%,
41411,預計,2,2,10431,,8,0.0256%,
41414,政委,2,2,10432,,1,0.0032%,
41415,講座,2,2,10433,,5,0.0160%,
41416,脚踏,2,2,890,3,2,0.0064%,
41417,扣除,2,2,10434,,1,0.0032%,
41418,限定,2,2,10435,,1,0.0032%,
41420,出示,2,2,10436,,1,0.0032%,
41421,游击,2,2,10437,,1,0.0032%,
41423,根廷,2,2,3317,1,2,0.0064%,
41425,會有,2,2,10438,,1,0.0032%,
41426,玩耍,2,2,10439,,3,0.0096%,
41427,低价,2,2,10440,,1,0.0032%,
41428,计量,2,2,10441,,1,0.0032%,
41429,念头,2,2,10442,,1,0.0032%,
41432,州的,2,2,10443,,1,0.0032%,
41433,權利,2,2,10444,,7,0.0224%,
41437,亲情,2,2,10445,,1,0.0032%,
41438,同等,2,2,10446,,1,0.0032%,
41439,之称,2,2,10447,,1,0.0032%,
41443,平行,2,2,10448,,1,0.0032%,
41444,性状,2,2,869,2,2,0.0064%,
41446,书香,2,2,10449,,1,0.0032%,
41447,节课,2,2,10450,,1,0.0032%,
41448,兼顾,2,2,10451,,1,0.0032%,
41449,寻常,2,2,10452,,1,0.0032%,
41450,终结,2,2,10453,,1,0.0032%,
41453,于一,2,2,1178,2,3,0.0096%,
41454,地板,2,2,10454,,1,0.0032%,
41455,枸杞,2,2,10455,,5,0.0160%,
41456,賽事,2,2,10456,,1,0.0032%,
41457,亦有,2,2,10457,,1,0.0032%,
41458,村落,2,2,10458,,1,0.0032%,
41460,中铁,2,2,10459,,1,0.0032%,
41461,电流,2,2,10460,,1,0.0032%,
41463,锅里,2,2,10461,,1,0.0032%,
41466,京剧,2,2,10462,,1,0.0032%,
41467,料理,2,2,10463,,1,0.0032%,
41468,权限,2,2,10464,,1,0.0032%,
41471,特区,2,2,10465,,1,0.0032%,
41473,追踪,2,2,10466,,1,0.0032%,
41474,这才,2,2,3278,2,2,0.0064%,
41475,换乘,2,2,10467,,1,0.0032%,
41476,查詢,2,2,10468,,4,0.0128%,
41479,在小,2,2,10469,,1,0.0032%,
41480,剖析,2,2,10470,,4,0.0128%,
41481,在看,2,2,10471,,1,0.0032%,
41482,底层,2,2,10472,,1,0.0032%,
41483,点头,2,2,10473,,1,0.0032%,
41484,浓浓,2,2,5894,1,2,0.0064%,
41485,前方,2,2,10474,,1,0.0032%,
41486,她也,2,2,10475,,1,0.0032%,
41488,获批,2,2,10476,,1,0.0032%,
41489,三千,2,2,10477,,1,0.0032%,
41490,为本,2,2,1923,3,3,0.0096%,
41491,水稻,2,2,10478,,4,0.0128%,
41492,听见,2,2,10479,,1,0.0032%,
41493,无意,2,2,10480,,1,0.0032%,
41494,栽培,2,2,10481,,3,0.0096%,
41495,均价,2,2,10482,,1,0.0032%,
41496,研發,2,2,10483,,1,0.0032%,
41498,女主,2,2,2725,2,2,0.0064%,
41500,万个,2,2,10484,,1,0.0032%,
