Token ID,Token,Total Length,Chinese Length,Longword ID,Subword ID,Occurrences,Percentage,Pollute Type
26912,無法,2,2,7098,,4,0.0187%,
26916,焊接,2,2,7099,,3,0.0140%,
26917,车站,2,2,2369,2,2,0.0093%,
26922,走过,2,2,7100,,1,0.0047%,
26926,供述,2,2,878,1,2,0.0093%,
26927,委屈,2,2,7101,,3,0.0140%,
26928,江湖,2,2,7102,,1,0.0047%,
26932,笔录,2,2,7103,,1,0.0047%,
26938,产值,2,2,7104,,1,0.0047%,
26940,个别,2,2,7105,,1,0.0047%,
26941,五大,2,2,7106,,1,0.0047%,
26942,齿轮,2,2,7107,,1,0.0047%,
26944,之家,2,2,7108,,1,0.0047%,
26945,米的,2,2,7109,,1,0.0047%,
26947,十条,2,2,7110,,1,0.0047%,
26955,他和,2,2,7111,,1,0.0047%,
26956,碰到,2,2,7112,,1,0.0047%,
26973,调动,2,2,7113,,1,0.0047%,
26978,年内,2,2,7114,,1,0.0047%,
26990,之道,2,2,7115,,1,0.0047%,
26995,丽的,2,2,1575,1,2,0.0093%,
26997,去除,2,2,7116,,1,0.0047%,
26998,沉淀,2,2,7117,,5,0.0233%,
26999,限额,2,2,4594,1,2,0.0093%,
27015,演绎,2,2,7118,,3,0.0140%,
27018,特別,2,2,7119,,5,0.0233%,
27024,后再,2,2,1987,2,2,0.0093%,
27025,姓名,2,2,7120,,1,0.0047%,
27026,时常,2,2,7121,,1,0.0047%,
27027,谈话,2,2,7122,,1,0.0047%,
27032,证言,2,2,7123,,1,0.0047%,
27037,合金,2,2,7124,,1,0.0047%,
27047,年间,2,2,7125,,1,0.0047%,
27048,边界,2,2,7126,,1,0.0047%,
27060,这边,2,2,7127,,1,0.0047%,
27063,玩笑,2,2,2826,1,2,0.0093%,
27074,列表,2,2,7128,,1,0.0047%,
27082,出资,2,2,7129,,1,0.0047%,
27083,整齐,2,2,7130,,1,0.0047%,
27087,校友,2,2,7131,,1,0.0047%,
27088,的后,2,2,7132,,1,0.0047%,
27089,行李,2,2,7133,,1,0.0047%,
27098,营商,2,2,51,4,4,0.0187%,
27104,一手,2,2,7134,,1,0.0047%,
27107,新浪,2,2,7135,,1,0.0047%,
27108,直径,2,2,7136,,1,0.0047%,
27115,运转,2,2,7137,,1,0.0047%,
27117,像素,2,2,7138,,1,0.0047%,
27121,弥补,2,2,7139,,5,0.0233%,
27128,好评,2,2,7140,,1,0.0047%,
27129,当今,2,2,7141,,1,0.0047%,
27136,质证,2,2,7142,,1,0.0047%,
27147,大街,2,2,7143,,1,0.0047%,
27156,氨基,2,2,2520,1,2,0.0093%,
27167,你有,2,2,7144,,1,0.0047%,
27172,幽默,2,2,7145,,3,0.0140%,
27173,战役,2,2,7146,,1,0.0047%,
27176,初始,2,2,7147,,1,0.0047%,
27184,奶粉,2,2,7148,,1,0.0047%,
27202,诉求,2,2,7149,,1,0.0047%,
27213,生死,2,2,7150,,1,0.0047%,
27218,幻想,2,2,7151,,5,0.0233%,
27224,当作,2,2,7152,,1,0.0047%,
27225,混乱,2,2,7153,,6,0.0280%,
27228,助攻,2,2,7154,,1,0.0047%,
27229,流入,2,2,7155,,1,0.0047%,
27235,何况,2,2,2834,1,2,0.0093%,
27240,市的,2,2,1487,1,3,0.0140%,
27260,为民,2,2,7156,,1,0.0047%,
27261,青海,2,2,7157,,1,0.0047%,
27274,沈阳,2,2,7158,,3,0.0140%,
27287,任意,2,2,7159,,1,0.0047%,
27288,偶然,2,2,7160,,1,0.0047%,
27289,宠物,2,2,7161,,3,0.0140%,
27290,长春,2,2,7162,,1,0.0047%,
27300,严峻,2,2,7163,,3,0.0140%,
27306,又要,2,2,7164,,1,0.0047%,
27312,又能,2,2,7165,,1,0.0047%,
27314,发扬,2,2,7166,,1,0.0047%,
27315,太过,2,2,7167,,1,0.0047%,
27316,鉴于,2,2,7168,,1,0.0047%,
27324,拉开,2,2,4088,1,2,0.0093%,
27326,起床,2,2,7169,,1,0.0047%,
27330,宗旨,2,2,7170,,1,0.0047%,
27345,央视,2,2,7171,,1,0.0047%,
27353,排队,2,2,7172,,1,0.0047%,
27357,促使,2,2,7173,,1,0.0047%,
27358,增添,2,2,7174,,1,0.0047%,
27359,职位,2,2,7175,,1,0.0047%,
27366,記者,2,2,7176,,3,0.0140%,
27378,日止,2,2,3361,1,2,0.0093%,
27388,委員,2,2,2549,1,2,0.0093%,
27389,未按,2,2,115,1,2,0.0093%,
27398,一来,2,2,793,1,2,0.0093%,
27401,价比,2,2,1973,1,2,0.0093%,
27402,市级,2,2,7177,,1,0.0047%,
27403,还得,2,2,7178,,1,0.0047%,
27408,破产,2,2,7179,,1,0.0047%,
27409,走的,2,2,7180,,1,0.0047%,
27414,数十,2,2,7181,,1,0.0047%,
27415,月经,2,2,7182,,1,0.0047%,
27416,脆弱,2,2,7183,,13,0.0607%,
27423,负债,2,2,7184,,1,0.0047%,
27424,马拉,2,2,2699,1,2,0.0093%,
27427,加息,2,2,7185,,1,0.0047%,
27428,忠诚,2,2,7186,,3,0.0140%,
27436,说着,2,2,7187,,1,0.0047%,
27440,出入,2,2,7188,,1,0.0047%,
27441,外卖,2,2,7189,,1,0.0047%,
27450,下班,2,2,7190,,1,0.0047%,
27451,出院,2,2,7191,,1,0.0047%,
27459,内地,2,2,7192,,1,0.0047%,
27468,万辆,2,2,7193,,1,0.0047%,
27472,透過,2,2,7194,,1,0.0047%,
27479,一分,2,2,7195,,1,0.0047%,
27480,新年,2,2,7196,,1,0.0047%,
27483,侵害,2,2,7197,,1,0.0047%,
27495,可怜,2,2,7198,,3,0.0140%,
27496,地區,2,2,7199,,5,0.0233%,
27497,饲料,2,2,7200,,4,0.0187%,
27501,七年,2,2,172,3,2,0.0093%,
27509,不會,2,2,7201,,1,0.0047%,
27521,当成,2,2,7202,,1,0.0047%,
27523,宽松,2,2,7203,,10,0.0467%,
27529,纯粹,2,2,7204,,3,0.0140%,
27530,这张,2,2,7205,,1,0.0047%,
27537,亮的,2,2,2464,2,2,0.0093%,
27541,一台,2,2,7206,,1,0.0047%,
27542,保安,2,2,7207,,1,0.0047%,
27555,件的,2,2,1715,2,5,0.0233%,
27556,民眾,2,2,7208,,4,0.0187%,
27557,震撼,2,2,7209,,3,0.0140%,
27580,轮胎,2,2,7210,,1,0.0047%,
27593,下车,2,2,7211,,1,0.0047%,
27607,文中,2,2,7212,,1,0.0047%,
27612,修建,2,2,7213,,1,0.0047%,
27613,网红,2,2,7214,,1,0.0047%,
27623,场合,2,2,7215,,1,0.0047%,
27624,藝術,2,2,7216,,3,0.0140%,
27625,风采,2,2,7217,,1,0.0047%,
27628,一篇,2,2,7218,,1,0.0047%,
27629,曹操,2,2,7219,,3,0.0140%,
27637,走上,2,2,7220,,1,0.0047%,
27644,回升,2,2,7221,,1,0.0047%,
27645,肥胖,2,2,7222,,4,0.0187%,
27647,姿势,2,2,7223,,1,0.0047%,
27648,月至,2,2,7224,,1,0.0047%,
27654,修行,2,2,7225,,1,0.0047%,
27667,仪器,2,2,7226,,1,0.0047%,
27686,修订,2,2,7227,,1,0.0047%,
27697,家庄,2,2,2360,1,2,0.0093%,
27705,安心,2,2,7228,,1,0.0047%,
27706,言论,2,2,7229,,1,0.0047%,
27712,度和,2,2,7230,,1,0.0047%,
27713,转身,2,2,7231,,1,0.0047%,
27718,激活,2,2,7232,,1,0.0047%,
27737,此事,2,2,7233,,1,0.0047%,
27740,不让,2,2,7234,,1,0.0047%,
27741,广阔,2,2,7235,,4,0.0187%,
27742,有权,2,2,2683,1,2,0.0093%,
27743,次的,2,2,3236,2,2,0.0093%,
27747,主观,2,2,7236,,1,0.0047%,
27748,缩短,2,2,7237,,1,0.0047%,
27751,侧面,2,2,7238,,1,0.0047%,
27755,难点,2,2,7239,,1,0.0047%,
27763,小事,2,2,7240,,1,0.0047%,
27772,华人,2,2,6,6,2,0.0093%,
27780,保守,2,2,7241,,1,0.0047%,
27781,分辨,2,2,3902,1,2,0.0093%,
27788,并无,2,2,7242,,1,0.0047%,
27791,制裁,2,2,7243,,1,0.0047%,
27797,当场,2,2,7244,,1,0.0047%,
27798,必須,2,2,7245,,3,0.0140%,
27799,想过,2,2,7246,,1,0.0047%,
27804,便于,2,2,7247,,1,0.0047%,
27805,红军,2,2,7248,,1,0.0047%,
27806,绝缘,2,2,7249,,1,0.0047%,
27820,口气,2,2,3712,2,2,0.0093%,
27825,格外,2,2,7250,,1,0.0047%,
27834,一心,2,2,7251,,1,0.0047%,
27835,步行,2,2,7252,,1,0.0047%,
27849,体积,2,2,7253,,1,0.0047%,
27853,伤残,2,2,7254,,1,0.0047%,
27854,引用,2,2,7255,,1,0.0047%,
27856,坦克,2,2,7256,,1,0.0047%,
27857,疗法,2,2,7257,,1,0.0047%,
27874,暗示,2,2,7258,,1,0.0047%,
27875,评分,2,2,7259,,1,0.0047%,
27880,古典,2,2,7260,,1,0.0047%,
27881,被迫,2,2,7261,,1,0.0047%,
27899,淘宝,2,2,7262,,1,0.0047%,
27900,赞赏,2,2,44,4,3,0.0140%,
27903,候选,2,2,2664,1,2,0.0093%,
27904,注定,2,2,7263,,1,0.0047%,
27905,要点,2,2,7264,,1,0.0047%,
27922,里斯,2,2,3843,1,2,0.0093%,
27929,三位,2,2,7265,,1,0.0047%,
27935,比起,2,2,7266,,1,0.0047%,
27936,跟你,2,2,7267,,1,0.0047%,
27947,超出,2,2,7268,,1,0.0047%,
27954,纺织,2,2,7269,,3,0.0140%,
27955,饱满,2,2,7270,,5,0.0233%,
27958,扩散,2,2,7271,,1,0.0047%,
27959,有害,2,2,7272,,1,0.0047%,
27971,人不,2,2,7273,,1,0.0047%,
27973,人格,2,2,4323,1,2,0.0093%,
27978,日记,2,2,7274,,1,0.0047%,
27983,买的,2,2,3869,2,2,0.0093%,
27984,开门,2,2,7275,,1,0.0047%,
27985,▁中国,3,2,7276,,3,0.0140%,
27993,得好,2,2,7277,,1,0.0047%,
28000,投标,2,2,7278,,1,0.0047%,
28001,要做,2,2,3075,1,3,0.0140%,
28005,热烈,2,2,3624,1,2,0.0093%,
28015,丧失,2,2,7279,,4,0.0187%,
28016,心思,2,2,7280,,1,0.0047%,
28017,的双,2,2,7281,,1,0.0047%,
28022,惊讶,2,2,7282,,3,0.0140%,
28040,告别,2,2,7283,,1,0.0047%,
28041,立马,2,2,7284,,1,0.0047%,
28044,花了,2,2,7285,,1,0.0047%,
28053,核实,2,2,7286,,1,0.0047%,
28054,首个,2,2,7287,,1,0.0047%,
28059,商店,2,2,7288,,1,0.0047%,
28060,膨胀,2,2,7289,,6,0.0280%,
28065,路面,2,2,7290,,1,0.0047%,
28067,签名,2,2,7291,,1,0.0047%,
28068,香味,2,2,7292,,1,0.0047%,
28075,成品,2,2,7293,,1,0.0047%,
28087,重组,2,2,7294,,1,0.0047%,
28094,人之,2,2,7295,,1,0.0047%,
28095,畅通,2,2,7296,,6,0.0280%,
28102,四周,2,2,7297,,1,0.0047%,
28103,奇迹,2,2,7298,,8,0.0373%,
28104,通胀,2,2,7299,,1,0.0047%,
28115,六年,2,2,7300,,1,0.0047%,
28116,有利,2,2,1371,2,2,0.0093%,
28122,悲伤,2,2,7301,,7,0.0327%,
28123,港澳,2,2,4173,1,2,0.0093%,
28129,入手,2,2,7302,,1,0.0047%,
28143,上网,2,2,7303,,1,0.0047%,
28144,又不,2,2,7304,,1,0.0047%,
28145,监狱,2,2,7305,,4,0.0187%,
28152,上传,2,2,7306,,1,0.0047%,
28156,艰苦,2,2,7307,,1,0.0047%,
28162,收缩,2,2,7308,,1,0.0047%,
28169,受损,2,2,7309,,1,0.0047%,
28170,是用,2,2,7310,,1,0.0047%,
28176,阳县,2,2,7311,,1,0.0047%,
28180,五一,2,2,7312,,1,0.0047%,
28183,与会,2,2,7313,,1,0.0047%,
28189,代的,2,2,1580,1,3,0.0140%,
28190,变量,2,2,7314,,1,0.0047%,
28198,天赋,2,2,7315,,1,0.0047%,
28199,性别,2,2,7316,,1,0.0047%,
28209,口的,2,2,4123,1,2,0.0093%,
28210,春风,2,2,7317,,1,0.0047%,
28211,诠释,2,2,7318,,3,0.0140%,
28216,荷兰,2,2,7319,,5,0.0233%,
28217,选用,2,2,7320,,1,0.0047%,
28224,相遇,2,2,7321,,1,0.0047%,
28227,法制,2,2,7322,,1,0.0047%,
28237,接入,2,2,7323,,1,0.0047%,
28241,开的,2,2,4276,1,2,0.0093%,
28242,误工,2,2,2694,1,2,0.0093%,
28243,转动,2,2,7324,,1,0.0047%,
28246,三级,2,2,7325,,1,0.0047%,
28247,排列,2,2,7326,,1,0.0047%,
28248,整洁,2,2,7327,,1,0.0047%,
28249,构造,2,2,7328,,1,0.0047%,
28254,陈某,2,2,7329,,1,0.0047%,
28262,方针,2,2,7330,,1,0.0047%,
28267,包裹,2,2,7331,,3,0.0140%,
28268,報導,2,2,7332,,9,0.0420%,
28276,拜登,2,2,7333,,6,0.0280%,
28286,一笑,2,2,7334,,1,0.0047%,
28287,我把,2,2,7335,,1,0.0047%,
28292,踏实,2,2,7336,,5,0.0233%,
28297,一层,2,2,7337,,1,0.0047%,
28298,他不,2,2,7338,,1,0.0047%,
28299,厂家,2,2,7339,,1,0.0047%,
28305,的几,2,2,7340,,1,0.0047%,
28310,输送,2,2,7341,,1,0.0047%,
28311,青山,2,2,7342,,1,0.0047%,
28328,一丝,2,2,7343,,1,0.0047%,
28329,信访,2,2,7344,,1,0.0047%,
28334,一共,2,2,7345,,1,0.0047%,
28354,口碑,2,2,7346,,1,0.0047%,
28355,好人,2,2,7347,,1,0.0047%,
28359,我能,2,2,7348,,1,0.0047%,
28363,中期,2,2,7349,,1,0.0047%,
28364,其在,2,2,7350,,1,0.0047%,
28365,回了,2,2,7351,,1,0.0047%,
28372,阴阳,2,2,7352,,7,0.0327%,
28376,网易,2,2,7353,,1,0.0047%,
28386,办案,2,2,7354,,1,0.0047%,
28387,连带,2,2,688,1,2,0.0093%,
28392,传动,2,2,7355,,1,0.0047%,
28409,一杯,2,2,7356,,1,0.0047%,
28410,单身,2,2,7357,,1,0.0047%,
28418,投放,2,2,7358,,1,0.0047%,
28429,叔叔,2,2,7359,,4,0.0187%,
28434,变动,2,2,7360,,1,0.0047%,
28437,县级,2,2,7361,,1,0.0047%,
28438,管的,2,2,7362,,1,0.0047%,
28439,金山,2,2,7363,,1,0.0047%,
28443,抬头,2,2,7364,,4,0.0187%,
28449,学费,2,2,7365,,1,0.0047%,
28461,也让,2,2,7366,,1,0.0047%,
28462,处分,2,2,7367,,1,0.0047%,
28463,按钮,2,2,7368,,3,0.0140%,
28474,周一,2,2,7369,,1,0.0047%,
28475,的自,2,2,3215,1,3,0.0140%,
28478,创办,2,2,7370,,1,0.0047%,
28485,严厉,2,2,7371,,1,0.0047%,
28486,肝脏,2,2,7372,,6,0.0280%,
28493,未必,2,2,7373,,1,0.0047%,
28503,機會,2,2,7374,,5,0.0233%,
28509,內容,2,2,7375,,4,0.0187%,
28512,扣除,2,2,7376,,5,0.0233%,
28517,也为,2,2,7377,,1,0.0047%,
28518,纠结,2,2,7378,,1,0.0047%,
28519,间隔,2,2,7379,,1,0.0047%,
28526,美容,2,2,7380,,1,0.0047%,
28529,学业,2,2,7381,,1,0.0047%,
28530,患有,2,2,7382,,1,0.0047%,
28531,袭击,2,2,7383,,6,0.0280%,
28540,静脉,2,2,7384,,1,0.0047%,
28543,斯科,2,2,2961,1,2,0.0093%,
28544,此类,2,2,7385,,1,0.0047%,
28545,沙发,2,2,7386,,1,0.0047%,
28546,泡沫,2,2,7387,,7,0.0327%,
28549,月亮,2,2,7388,,1,0.0047%,
28550,温和,2,2,7389,,1,0.0047%,
28551,试试,2,2,7390,,1,0.0047%,
28564,子和,2,2,7391,,1,0.0047%,
28565,短板,2,2,7392,,1,0.0047%,
28566,筛选,2,2,7393,,4,0.0187%,
28572,茅台,2,2,7394,,3,0.0140%,
28573,长达,2,2,7395,,1,0.0047%,
28584,公式,2,2,7396,,1,0.0047%,
28589,强险,2,2,1998,1,2,0.0093%,
28590,望着,2,2,7397,,1,0.0047%,
28594,规矩,2,2,7398,,5,0.0233%,
28604,报价,2,2,7399,,1,0.0047%,
28610,基准,2,2,7400,,1,0.0047%,
28611,腐败,2,2,7401,,1,0.0047%,
28614,进球,2,2,7402,,1,0.0047%,
28618,比較,2,2,7403,,3,0.0140%,
28619,纠正,2,2,7404,,1,0.0047%,
28620,阵地,2,2,7405,,1,0.0047%,
28625,精确,2,2,7406,,1,0.0047%,
28630,下半,2,2,1760,1,2,0.0093%,
28636,仅有,2,2,4269,1,2,0.0093%,
28637,深处,2,2,7407,,1,0.0047%,
28640,厚度,2,2,7408,,1,0.0047%,
28646,走路,2,2,7409,,1,0.0047%,
28657,的对,2,2,2536,2,2,0.0093%,
28661,▁所述,3,2,4417,1,2,0.0093%,
28666,產品,2,2,7410,,1,0.0047%,
28670,中秋,2,2,7411,,1,0.0047%,
28671,官网,2,2,7412,,1,0.0047%,
28672,起步,2,2,7413,,1,0.0047%,
28681,一樣,2,2,7414,,1,0.0047%,
28682,助推,2,2,7415,,1,0.0047%,
28683,联络,2,2,7416,,1,0.0047%,
28691,水库,2,2,7417,,1,0.0047%,
28697,一身,2,2,7418,,1,0.0047%,
28698,事后,2,2,7419,,1,0.0047%,
28699,每人,2,2,7420,,1,0.0047%,
28702,中等,2,2,7421,,1,0.0047%,
28706,加盟,2,2,7422,,1,0.0047%,
28707,垄断,2,2,7423,,3,0.0140%,
28708,是被,2,2,7424,,1,0.0047%,
28723,挫折,2,2,7425,,13,0.0607%,
28726,寒冷,2,2,7426,,5,0.0233%,
28727,电站,2,2,7427,,1,0.0047%,
28728,贯穿,2,2,7428,,1,0.0047%,
28739,外地,2,2,7429,,1,0.0047%,
28746,一首,2,2,7430,,1,0.0047%,
28750,叶片,2,2,7431,,1,0.0047%,
28751,地域,2,2,7432,,1,0.0047%,
28752,糟糕,2,2,7433,,3,0.0140%,
28769,不禁,2,2,7434,,1,0.0047%,
28778,清新,2,2,7435,,1,0.0047%,
28779,航班,2,2,7436,,1,0.0047%,
28780,要去,2,2,7437,,1,0.0047%,
28787,刚好,2,2,7438,,1,0.0047%,
28788,约翰,2,2,7439,,3,0.0140%,
28800,无聊,2,2,7440,,1,0.0047%,
28801,相继,2,2,7441,,1,0.0047%,
28809,就很,2,2,7442,,1,0.0047%,
28810,授课,2,2,7443,,1,0.0047%,
28813,切成,2,2,7444,,1,0.0047%,
28814,淀粉,2,2,7445,,1,0.0047%,
28815,湿地,2,2,7446,,8,0.0373%,
28816,电网,2,2,7447,,1,0.0047%,
28824,还未,2,2,7448,,1,0.0047%,
28833,选拔,2,2,7449,,5,0.0233%,
28837,系数,2,2,7450,,1,0.0047%,
28838,這種,2,2,7451,,5,0.0233%,
28841,阐述,2,2,7452,,3,0.0140%,
28847,就医,2,2,7453,,1,0.0047%,
28848,言语,2,2,7454,,1,0.0047%,
28849,顿时,2,2,7455,,1,0.0047%,
28860,女神,2,2,7456,,1,0.0047%,
28872,力争,2,2,7457,,1,0.0047%,
28873,唯有,2,2,7458,,1,0.0047%,
28877,卓越,2,2,7459,,4,0.0187%,
28878,签证,2,2,7460,,1,0.0047%,
28892,資料,2,2,7461,,1,0.0047%,
28898,上报,2,2,7462,,1,0.0047%,
28899,朝阳,2,2,7463,,1,0.0047%,
28900,痕迹,2,2,7464,,3,0.0140%,
28906,写了,2,2,7465,,1,0.0047%,
28907,結果,2,2,7466,,6,0.0280%,
28923,空军,2,2,7467,,1,0.0047%,
28929,一股,2,2,7468,,1,0.0047%,
28930,备用,2,2,7469,,1,0.0047%,
28934,愉快,2,2,7470,,4,0.0187%,
28935,我省,2,2,7471,,1,0.0047%,
28941,篮板,2,2,7472,,1,0.0047%,
28946,细腻,2,2,7473,,4,0.0187%,
28962,上演,2,2,7474,,1,0.0047%,
28970,座的,2,2,7475,,1,0.0047%,
28971,防汛,2,2,7476,,3,0.0140%,
28974,周五,2,2,7477,,1,0.0047%,
28975,洗澡,2,2,7478,,3,0.0140%,
28981,亲人,2,2,7479,,1,0.0047%,
28982,的原,2,2,1220,1,3,0.0140%,
28988,匆匆,2,2,7480,,3,0.0140%,
28989,文旅,2,2,7481,,1,0.0047%,
28995,总局,2,2,7482,,1,0.0047%,
28996,词汇,2,2,7483,,1,0.0047%,
29002,六个,2,2,3228,1,2,0.0093%,
29006,抢救,2,2,7484,,5,0.0233%,
29016,大火,2,2,7485,,1,0.0047%,
29017,实话,2,2,2495,1,2,0.0093%,
29024,标记,2,2,7486,,1,0.0047%,
29025,潮流,2,2,7487,,7,0.0327%,
29029,充实,2,2,7488,,1,0.0047%,
29030,送给,2,2,7489,,1,0.0047%,
29037,党和,2,2,7490,,1,0.0047%,
29038,欧美,2,2,7491,,1,0.0047%,
29044,终究,2,2,7492,,1,0.0047%,
29047,做饭,2,2,7493,,1,0.0047%,
29048,头条,2,2,7494,,1,0.0047%,
29049,监会,2,2,2896,1,2,0.0093%,
29053,高三,2,2,7495,,1,0.0047%,
29056,我县,2,2,7496,,1,0.0047%,
29057,探究,2,2,7497,,1,0.0047%,
29058,豪华,2,2,7498,,7,0.0327%,
29063,一脸,2,2,7499,,1,0.0047%,
29064,崩溃,2,2,7500,,6,0.0280%,
29081,吸烟,2,2,7501,,10,0.0467%,
29086,调用,2,2,7502,,1,0.0047%,
29087,适宜,2,2,7503,,1,0.0047%,
29091,导电,2,2,7504,,1,0.0047%,
29092,河流,2,2,7505,,1,0.0047%,
29100,做起,2,2,7506,,1,0.0047%,
29101,持續,2,2,7507,,4,0.0187%,
29102,搬迁,2,2,7508,,6,0.0280%,
29112,一根,2,2,7509,,1,0.0047%,
29126,不顾,2,2,7510,,1,0.0047%,
29127,提及,2,2,7511,,1,0.0047%,
29137,洗手,2,2,7512,,1,0.0047%,
29147,由於,2,2,7513,,1,0.0047%,
29148,航母,2,2,7514,,1,0.0047%,
29154,插入,2,2,7515,,4,0.0187%,
29175,氨酸,2,2,7516,,1,0.0047%,
29187,并与,2,2,7517,,1,0.0047%,
29188,罢了,2,2,7518,,3,0.0140%,
29193,身后,2,2,7519,,1,0.0047%,
29204,橡胶,2,2,7520,,6,0.0280%,
29213,北大,2,2,7521,,1,0.0047%,
29218,大使,2,2,7522,,1,0.0047%,
29219,物体,2,2,7523,,1,0.0047%,
29220,盲目,2,2,7524,,3,0.0140%,
29225,器械,2,2,564,1,2,0.0093%,
29230,再说,2,2,7525,,1,0.0047%,
29231,性地,2,2,7526,,1,0.0047%,
29244,感叹,2,2,7527,,6,0.0280%,
29247,出场,2,2,7528,,1,0.0047%,
29259,货款,2,2,7529,,1,0.0047%,
29261,支行,2,2,7530,,1,0.0047%,
29273,凸显,2,2,7531,,3,0.0140%,
29274,套路,2,2,7532,,1,0.0047%,
29275,诊疗,2,2,7533,,1,0.0047%,
29280,專業,2,2,7534,,4,0.0187%,
29293,凭证,2,2,7535,,1,0.0047%,
29294,马来,2,2,377,2,2,0.0093%,
29300,本届,2,2,7536,,1,0.0047%,
29304,备考,2,2,7537,,1,0.0047%,
29305,摆放,2,2,7538,,1,0.0047%,
29313,司令,2,2,7539,,1,0.0047%,
29317,惩罚,2,2,7540,,3,0.0140%,
29329,之力,2,2,7541,,1,0.0047%,
29330,大厅,2,2,7542,,1,0.0047%,
29331,小麦,2,2,7543,,5,0.0233%,
29332,没能,2,2,7544,,1,0.0047%,
29333,湖人,2,2,7545,,1,0.0047%,
29339,當時,2,2,7546,,7,0.0327%,
29340,顶级,2,2,7547,,11,0.0513%,
29346,入住,2,2,7548,,1,0.0047%,
29347,心疼,2,2,7549,,1,0.0047%,
29348,门户,2,2,7550,,1,0.0047%,
29356,迷茫,2,2,7551,,4,0.0187%,
29361,的书,2,2,7552,,1,0.0047%,
29365,疑似,2,2,7553,,1,0.0047%,
29375,不觉,2,2,408,1,2,0.0093%,
29376,整天,2,2,7554,,1,0.0047%,
29390,排行,2,2,2678,1,2,0.0093%,
29391,科创,2,2,3855,1,2,0.0093%,
29400,而后,2,2,7555,,1,0.0047%,
29411,为由,2,2,7556,,1,0.0047%,
29414,增大,2,2,7557,,1,0.0047%,
29415,实战,2,2,7558,,1,0.0047%,
29417,情人,2,2,7559,,1,0.0047%,
29429,意图,2,2,7560,,1,0.0047%,
29433,登录,2,2,7561,,1,0.0047%,
29434,省份,2,2,7562,,1,0.0047%,
29435,脑袋,2,2,7563,,5,0.0233%,
29446,每位,2,2,7564,,1,0.0047%,
29447,界的,2,2,1367,1,2,0.0093%,
29448,街头,2,2,7565,,1,0.0047%,
29454,不负,2,2,7566,,1,0.0047%,
29455,击败,2,2,7567,,1,0.0047%,
29456,张家,2,2,7568,,1,0.0047%,
29460,备受,2,2,7569,,1,0.0047%,
29466,人气,2,2,7570,,1,0.0047%,
29467,花生,2,2,7571,,1,0.0047%,
29478,发改,2,2,2397,1,2,0.0093%,
29479,路边,2,2,7572,,1,0.0047%,
29484,拯救,2,2,7573,,3,0.0140%,
29485,指责,2,2,7574,,1,0.0047%,
29490,探测,2,2,4653,1,2,0.0093%,
29491,跟他,2,2,7575,,1,0.0047%,
29493,來的,2,2,7576,,1,0.0047%,
29494,宽度,2,2,7577,,1,0.0047%,
29500,跑到,2,2,7578,,1,0.0047%,
29508,遗址,2,2,7579,,1,0.0047%,
29511,模具,2,2,7580,,1,0.0047%,
29512,民国,2,2,7581,,1,0.0047%,
29513,纪检,2,2,530,2,2,0.0093%,
29524,国企,2,2,1052,1,2,0.0093%,
29525,隐私,2,2,7582,,1,0.0047%,
29530,两名,2,2,7583,,1,0.0047%,
29531,却又,2,2,7584,,1,0.0047%,
29532,坚实,2,2,7585,,1,0.0047%,
29533,用力,2,2,7586,,1,0.0047%,
29535,县长,2,2,3445,1,2,0.0093%,
29542,倾斜,2,2,7587,,3,0.0140%,
29543,脑海,2,2,4349,1,2,0.0093%,
29548,射手,2,2,3725,1,2,0.0093%,
29554,因子,2,2,7588,,1,0.0047%,
29558,播出,2,2,7589,,1,0.0047%,
29559,有意,2,2,2806,1,3,0.0140%,
29560,衡量,2,2,7590,,1,0.0047%,
29571,中原,2,2,7591,,1,0.0047%,
29572,活泼,2,2,7592,,3,0.0140%,
29573,聚会,2,2,7593,,1,0.0047%,
29579,前沿,2,2,7594,,1,0.0047%,
29585,南昌,2,2,7595,,4,0.0187%,
29586,參與,2,2,7596,,6,0.0280%,
29593,定价,2,2,7597,,1,0.0047%,
29594,流感,2,2,7598,,1,0.0047%,
29597,小白,2,2,7599,,1,0.0047%,
29598,攻略,2,2,7600,,1,0.0047%,
29599,车道,2,2,7601,,1,0.0047%,
29600,转发,2,2,7602,,1,0.0047%,
29604,问道,2,2,7603,,1,0.0047%,
29607,复产,2,2,391,2,2,0.0093%,
29609,加深,2,2,7604,,1,0.0047%,
29610,比重,2,2,7605,,1,0.0047%,
29611,红旗,2,2,7606,,1,0.0047%,
29620,淡淡,2,2,3454,1,2,0.0093%,
29626,必定,2,2,7607,,1,0.0047%,
29627,随即,2,2,7608,,1,0.0047%,
29630,根據,2,2,7609,,4,0.0187%,
29638,刘某,2,2,7610,,1,0.0047%,
29639,口味,2,2,7611,,1,0.0047%,
29640,暴雨,2,2,7612,,1,0.0047%,
29651,说出,2,2,4130,1,2,0.0093%,
29657,严谨,2,2,7613,,1,0.0047%,
29661,他又,2,2,7614,,1,0.0047%,
29662,图形,2,2,7615,,1,0.0047%,
29663,海拔,2,2,7616,,1,0.0047%,
29676,演奏,2,2,7617,,1,0.0047%,
29682,一波,2,2,7618,,1,0.0047%,
29683,变的,2,2,7619,,1,0.0047%,
29684,更快,2,2,7620,,1,0.0047%,
29691,上年,2,2,4176,1,2,0.0093%,
29692,灾难,2,2,7621,,1,0.0047%,
