Token ID,Token,Total Length,Chinese Length,Longword ID,Subword ID,Occurrences,Percentage,Pollute Type
31837,破碎,2,2,22202,,1,0.0014%,
31838,当他,2,2,12361,1,2,0.0028%,
31842,刘海,2,2,22203,,1,0.0014%,
31843,年少,2,2,17981,1,2,0.0028%,
31850,插入,2,2,22204,,1,0.0014%,
31854,喝了,2,2,22205,,1,0.0014%,
31857,遗忘,2,2,22206,,1,0.0014%,
31865,八十,2,2,6971,3,2,0.0028%,
31869,公用,2,2,22207,,1,0.0014%,
31870,泰安,2,2,13860,1,2,0.0028%,
31871,甜美,2,2,15894,1,2,0.0028%,
31876,打出,2,2,22208,,1,0.0014%,
31878,配音,2,2,22209,,1,0.0014%,
31884,大运,2,2,13646,2,2,0.0028%,
31887,满怀,2,2,22210,,1,0.0014%,
31890,画卷,2,2,22211,,1,0.0014%,
31892,火焰,2,2,22212,,3,0.0042%,
31897,禁令,2,2,22213,,1,0.0014%,
31900,牵手,2,2,22214,,1,0.0014%,
31903,款项,2,2,22215,,1,0.0014%,
31908,不振,2,2,4068,2,2,0.0028%,
31909,阳泉,2,2,17399,1,2,0.0028%,
31917,听着,2,2,22216,,1,0.0014%,
31918,它能,2,2,18250,1,2,0.0028%,
31921,运送,2,2,22217,,1,0.0014%,
31922,降解,2,2,18426,1,2,0.0028%,
31923,心安,2,2,18936,1,2,0.0028%,
31928,先把,2,2,22218,,1,0.0014%,
31935,并列,2,2,22219,,1,0.0014%,
31938,立减,2,2,22220,,1,0.0014%,
31941,台山,2,2,14465,1,2,0.0028%,
31944,违建,2,2,303,6,3,0.0042%,
31949,降到,2,2,5104,1,3,0.0042%,
31957,专线,2,2,22221,,1,0.0014%,
31960,有色,2,2,7059,2,2,0.0028%,
31961,植株,2,2,22222,,1,0.0014%,
31963,数值,2,2,22223,,1,0.0014%,
31965,时任,2,2,22224,,1,0.0014%,
31969,投案,2,2,4327,1,3,0.0042%,
31979,上加,2,2,5099,2,3,0.0042%,
31980,荆州,2,2,13837,1,2,0.0028%,
31981,后人,2,2,22225,,1,0.0014%,
31984,亲手,2,2,22226,,1,0.0014%,
31985,传出,2,2,22227,,1,0.0014%,
31991,金的,2,2,12681,1,3,0.0042%,
31999,横财,2,2,22228,,1,0.0014%,
32001,攀升,2,2,22229,,1,0.0014%,
32002,舌头,2,2,22230,,1,0.0014%,
32003,脏腑,2,2,22231,,1,0.0014%,
32005,药业,2,2,911,1,2,0.0028%,
32007,年末,2,2,22232,,1,0.0014%,
32018,唯美,2,2,22233,,1,0.0014%,
32020,被判,2,2,469,4,4,0.0056%,
32023,录像,2,2,22234,,1,0.0014%,
32024,妥协,2,2,22235,,1,0.0014%,
32026,顺便,2,2,22236,,1,0.0014%,
32027,人脸,2,2,3341,1,2,0.0028%,
32029,家风,2,2,22237,,1,0.0014%,
32032,而去,2,2,22238,,1,0.0014%,
32035,植树,2,2,22239,,1,0.0014%,
32037,犯了,2,2,23,16,6,0.0084%,
32040,三千,2,2,22240,,1,0.0014%,
32042,年假,2,2,3649,2,2,0.0028%,
32043,七年,2,2,11729,1,2,0.0028%,
32046,光是,2,2,17542,2,2,0.0028%,
32055,一整,2,2,11447,2,2,0.0028%,
32058,兰花,2,2,13535,1,2,0.0028%,
32073,横向,2,2,22241,,1,0.0014%,
32075,从头,2,2,7980,2,3,0.0042%,
32077,民用,2,2,22242,,1,0.0014%,
32086,骑士,2,2,22243,,1,0.0014%,
32089,道具,2,2,22244,,1,0.0014%,
32093,全镇,2,2,22245,,1,0.0014%,
32094,对的,2,2,12293,1,6,0.0084%,
32095,心目,2,2,4674,2,3,0.0042%,
32098,戒指,2,2,22246,,1,0.0014%,
32101,言行,2,2,22247,,1,0.0014%,
32102,属马,2,2,13830,1,2,0.0028%,
32103,父子,2,2,22248,,1,0.0014%,
32105,开会,2,2,3283,1,2,0.0028%,
32108,碰头,2,2,46,13,4,0.0056%,
32109,交房,2,2,22249,,1,0.0014%,
32113,情愿,2,2,4603,2,3,0.0042%,
32115,信阳,2,2,13202,1,2,0.0028%,
32118,能屈,2,2,10524,1,2,0.0028%,
32120,内经,2,2,2931,2,2,0.0028%,
32123,援朝,2,2,2627,2,2,0.0028%,
32125,的金,2,2,197,12,3,0.0042%,
32138,前夕,2,2,22250,,1,0.0014%,
32141,对称,2,2,15489,1,2,0.0028%,
32143,宗亲,2,2,13137,1,2,0.0028%,
32145,徒弟,2,2,22251,,1,0.0014%,
32146,孕育,2,2,22252,,1,0.0014%,
32148,常吃,2,2,12010,1,2,0.0028%,
32153,斯科,2,2,11476,1,2,0.0028%,
32158,先烈,2,2,4199,2,2,0.0028%,
32159,客房,2,2,22253,,1,0.0014%,
32169,并以,2,2,22254,,1,0.0014%,
32170,网购,2,2,22255,,1,0.0014%,
32173,建于,2,2,11984,1,3,0.0042%,
32176,救人,2,2,22256,,1,0.0014%,
32177,间盘,2,2,698,4,3,0.0042%,
32179,河镇,2,2,22257,,1,0.0014%,
32185,办好,2,2,22258,,1,0.0014%,
32186,泗县,2,2,22259,,4,0.0056%,
32188,业界,2,2,22260,,1,0.0014%,
32193,嘲笑,2,2,22261,,4,0.0056%,
32197,到店,2,2,22262,,1,0.0014%,
32204,八月,2,2,22263,,1,0.0014%,
32205,顽强,2,2,7576,2,3,0.0042%,
32208,执政,2,2,22264,,1,0.0014%,
32211,四面,2,2,22265,,1,0.0014%,
32215,不言,2,2,4540,1,2,0.0028%,
32220,不息,2,2,4931,2,4,0.0056%,
32221,坦然,2,2,22266,,1,0.0014%,
32226,日出,2,2,2063,1,3,0.0042%,
32229,周刊,2,2,22267,,1,0.0014%,
32231,龙门,2,2,22268,,1,0.0014%,
32236,操控,2,2,22269,,1,0.0014%,
32239,卡点,2,2,22270,,1,0.0014%,
32241,超载,2,2,22271,,1,0.0014%,
32242,世事,2,2,22272,,1,0.0014%,
32244,这儿,2,2,15608,1,2,0.0028%,
32248,花呗,2,2,22273,,4,0.0056%,
32250,文人,2,2,22274,,1,0.0014%,
32252,假装,2,2,22275,,1,0.0014%,
32264,合约,2,2,22276,,1,0.0014%,
32265,路况,2,2,22277,,1,0.0014%,
32272,东坡,2,2,13302,1,2,0.0028%,
32274,精度,2,2,22278,,1,0.0014%,
32284,名下,2,2,18508,1,2,0.0028%,
32286,年满,2,2,22279,,1,0.0014%,
32287,恐龙,2,2,22280,,1,0.0014%,
32291,徒步,2,2,22281,,1,0.0014%,
32292,周某,2,2,17555,1,2,0.0028%,
32293,税款,2,2,22282,,1,0.0014%,
32295,敦煌,2,2,22283,,1,0.0014%,
32301,深层,2,2,15721,1,2,0.0028%,
32302,确需,2,2,22284,,1,0.0014%,
32304,精密,2,2,22285,,1,0.0014%,
32306,皮书,2,2,11190,1,2,0.0028%,
32310,蒸发,2,2,22286,,1,0.0014%,
32312,个大,2,2,9993,1,3,0.0042%,
32324,苏宁,2,2,8824,1,2,0.0028%,
32330,大吉,2,2,8537,1,2,0.0028%,
32331,药房,2,2,14308,1,2,0.0028%,
32333,弥漫,2,2,17614,1,2,0.0028%,
32339,占领,2,2,22287,,1,0.0014%,
32349,翻倍,2,2,22288,,1,0.0014%,
32352,到场,2,2,22289,,1,0.0014%,
32355,万万,2,2,1334,3,3,0.0042%,
32356,气和,2,2,7493,1,2,0.0028%,
32357,稳健,2,2,22290,,1,0.0014%,
32366,划定,2,2,22291,,1,0.0014%,
32371,唐朝,2,2,22292,,1,0.0014%,
32372,桥头,2,2,14550,1,2,0.0028%,
32377,交际,2,2,22293,,1,0.0014%,
32380,县的,2,2,22294,,1,0.0014%,
32383,渭南,2,2,17011,1,2,0.0028%,
32384,特产,2,2,22295,,1,0.0014%,
32387,湿疹,2,2,22296,,1,0.0014%,
32389,讲课,2,2,22297,,1,0.0014%,
32391,网传,2,2,22298,,1,0.0014%,
32393,团团,2,2,22299,,1,0.0014%,
32398,小明,2,2,22300,,1,0.0014%,
32400,邻里,2,2,22301,,1,0.0014%,
32405,外汇,2,2,22302,,1,0.0014%,
32406,床位,2,2,22303,,1,0.0014%,
32409,沿途,2,2,22304,,1,0.0014%,
32411,一案,2,2,22305,,1,0.0014%,
32414,号称,2,2,22306,,1,0.0014%,
32415,查实,2,2,3348,3,2,0.0028%,
32416,桂花,2,2,22307,,1,0.0014%,
32420,化为,2,2,9250,1,2,0.0028%,
32424,票房,2,2,22308,,1,0.0014%,
32427,功课,2,2,22309,,1,0.0014%,
32428,大一,2,2,1578,3,2,0.0028%,
32430,不计,2,2,18876,1,2,0.0028%,
32434,主营,2,2,3930,2,2,0.0028%,
32439,市中,2,2,383,3,6,0.0084%,
32440,视听,2,2,22310,,1,0.0014%,
32448,打压,2,2,22311,,1,0.0014%,
32450,刻苦,2,2,22312,,1,0.0014%,
32453,风力,2,2,22313,,1,0.0014%,
32462,根基,2,2,22314,,1,0.0014%,
32464,私信,2,2,22315,,1,0.0014%,
32465,足迹,2,2,22316,,1,0.0014%,
32467,现货,2,2,22317,,1,0.0014%,
32473,呼气,2,2,22318,,1,0.0014%,
32476,韵味,2,2,22319,,6,0.0084%,
32479,李克,2,2,10845,1,2,0.0028%,
32483,券商,2,2,22320,,1,0.0014%,
32490,产区,2,2,22321,,1,0.0014%,
32491,讲的,2,2,15827,1,2,0.0028%,
32499,会是,2,2,18403,1,2,0.0028%,
32501,在最,2,2,4608,3,4,0.0056%,
32503,增幅,2,2,22322,,1,0.0014%,
32504,争做,2,2,22323,,1,0.0014%,
32506,开支,2,2,22324,,1,0.0014%,
32507,但从,2,2,22325,,1,0.0014%,
32513,看你,2,2,1282,3,3,0.0042%,
32517,李佳,2,2,12047,1,2,0.0028%,
32518,秸秆,2,2,22326,,5,0.0070%,
32521,小王,2,2,17839,2,2,0.0028%,
32522,规避,2,2,22327,,1,0.0014%,
32529,沸腾,2,2,22328,,5,0.0070%,
32531,高出,2,2,22329,,1,0.0014%,
32536,运算,2,2,22330,,1,0.0014%,
32538,不加,2,2,17500,1,2,0.0028%,
32539,中途,2,2,22331,,1,0.0014%,
32540,指尖,2,2,22332,,1,0.0014%,
32541,触碰,2,2,22333,,1,0.0014%,
32543,服药,2,2,22334,,1,0.0014%,
32544,排泄,2,2,22335,,1,0.0014%,
32547,肉眼,2,2,3985,1,2,0.0028%,
32550,顽固,2,2,17438,1,2,0.0028%,
32555,随处,2,2,3105,1,2,0.0028%,
32559,不实,2,2,22336,,1,0.0014%,
32564,沧州,2,2,11998,1,2,0.0028%,
32566,精气,2,2,11743,1,2,0.0028%,
32570,下乡,2,2,22337,,1,0.0014%,
32571,渲染,2,2,22338,,3,0.0042%,
32572,环路,2,2,22339,,1,0.0014%,
32574,欧元,2,2,15966,1,2,0.0028%,
32582,偏方,2,2,22340,,1,0.0014%,
32586,根系,2,2,22341,,1,0.0014%,
32589,抢劫,2,2,22342,,3,0.0042%,
32599,非典,2,2,22343,,1,0.0014%,
32601,提拔,2,2,22344,,1,0.0014%,
32605,手掌,2,2,22345,,1,0.0014%,
32609,守望,2,2,5744,1,2,0.0028%,
32614,魔法,2,2,22346,,14,0.0196%,
32617,容纳,2,2,16531,1,2,0.0028%,
32623,女的,2,2,14424,1,2,0.0028%,
32624,研修,2,2,13644,1,2,0.0028%,
32627,宣判,2,2,22347,,1,0.0014%,
32629,内存,2,2,22348,,1,0.0014%,
32630,商人,2,2,22349,,1,0.0014%,
32633,护照,2,2,22350,,1,0.0014%,
32638,在做,2,2,11018,1,2,0.0028%,
32640,互补,2,2,7233,1,2,0.0028%,
32642,只剩,2,2,10783,1,2,0.0028%,
32643,造假,2,2,22351,,1,0.0014%,
32645,日月,2,2,22352,,1,0.0014%,
32649,宁愿,2,2,22353,,1,0.0014%,
32654,低下,2,2,213,7,4,0.0056%,
32655,电磁,2,2,22354,,1,0.0014%,
32657,李嘉,2,2,11626,1,2,0.0028%,
32663,下巴,2,2,22355,,1,0.0014%,
32668,掩盖,2,2,22356,,6,0.0084%,
32673,大厂,2,2,22357,,1,0.0014%,
32676,韶关,2,2,18405,1,2,0.0028%,
32680,胶囊,2,2,22358,,11,0.0154%,
32681,阅卷,2,2,22359,,1,0.0014%,
32684,开来,2,2,22360,,1,0.0014%,
32690,看图,2,2,5309,1,2,0.0028%,
32691,全党,2,2,22361,,1,0.0014%,
32694,与否,2,2,22362,,1,0.0014%,
32696,化肥,2,2,22363,,1,0.0014%,
32697,东至,2,2,22364,,1,0.0014%,
32698,中雨,2,2,22365,,1,0.0014%,
32706,年会,2,2,22366,,1,0.0014%,
32710,淡化,2,2,22367,,1,0.0014%,
32711,红尘,2,2,22368,,13,0.0182%,
32712,串联,2,2,22369,,1,0.0014%,
32715,杨幂,2,2,22370,,3,0.0042%,
32722,时而,2,2,22371,,1,0.0014%,
32723,建军,2,2,22372,,1,0.0014%,
32724,衣食,2,2,5288,1,3,0.0042%,
32726,说他,2,2,22373,,1,0.0014%,
32727,厚重,2,2,13412,1,2,0.0028%,
32730,亲身,2,2,4983,1,3,0.0042%,
32733,分娩,2,2,22374,,3,0.0042%,
32736,车企,2,2,22375,,1,0.0014%,
32737,可控,2,2,22376,,1,0.0014%,
32738,天文,2,2,22377,,1,0.0014%,
32741,产科,2,2,12432,1,2,0.0028%,
32743,水源,2,2,22378,,1,0.0014%,
32744,必胜,2,2,22379,,1,0.0014%,
32745,波澜,2,2,4783,1,2,0.0028%,
32747,泳池,2,2,13277,2,2,0.0028%,
32748,逃生,2,2,22380,,1,0.0014%,
32752,吸入,2,2,22381,,1,0.0014%,
32758,墙上,2,2,22382,,1,0.0014%,
32762,驾校,2,2,22383,,1,0.0014%,
32766,稳妥,2,2,22384,,1,0.0014%,
32769,该车,2,2,22385,,1,0.0014%,
32772,观影,2,2,22386,,1,0.0014%,
32773,尔斯,2,2,16430,1,2,0.0028%,
32774,打架,2,2,22387,,1,0.0014%,
32776,抑菌,2,2,22388,,1,0.0014%,
32777,真假,2,2,22389,,1,0.0014%,
32779,雨天,2,2,14528,2,2,0.0028%,
32782,还被,2,2,22390,,1,0.0014%,
32783,时效,2,2,22391,,1,0.0014%,
32787,心肺,2,2,6060,2,2,0.0028%,
32794,买单,2,2,22392,,1,0.0014%,
32798,脸部,2,2,22393,,1,0.0014%,
32799,填充,2,2,22394,,1,0.0014%,
32800,属狗,2,2,14142,1,2,0.0028%,
32804,饼干,2,2,22395,,1,0.0014%,
32809,分红,2,2,22396,,1,0.0014%,
32813,的第,2,2,3913,2,7,0.0098%,
32814,感人,2,2,15831,1,2,0.0028%,
32818,中信,2,2,22397,,1,0.0014%,
32821,窗外,2,2,22398,,1,0.0014%,
32828,杨柳,2,2,22399,,1,0.0014%,
32834,一地,2,2,22400,,1,0.0014%,
32837,二字,2,2,22401,,1,0.0014%,
32839,国网,2,2,22402,,1,0.0014%,
32843,收敛,2,2,22403,,5,0.0070%,
32844,迫切,2,2,7705,1,2,0.0028%,
32845,就用,2,2,22404,,1,0.0014%,
32847,举例,2,2,22405,,1,0.0014%,
32848,离去,2,2,17385,1,2,0.0028%,
32850,铸造,2,2,22406,,5,0.0070%,
32851,区市,2,2,12774,1,2,0.0028%,
32852,拎包,2,2,2944,2,2,0.0028%,
32853,有奖,2,2,22407,,1,0.0014%,
32862,家和,2,2,7,26,9,0.0126%,
32864,置换,2,2,22408,,1,0.0014%,
32867,寡妇,2,2,783,2,3,0.0042%,
32871,芬芳,2,2,22409,,7,0.0098%,
32874,华丽,2,2,15184,1,2,0.0028%,
32875,名誉,2,2,22410,,1,0.0014%,
32876,清扫,2,2,22411,,1,0.0014%,
32881,养分,2,2,22412,,1,0.0014%,
32882,畜禽,2,2,22413,,1,0.0014%,
32884,主食,2,2,22414,,1,0.0014%,
32890,肝炎,2,2,22415,,1,0.0014%,
32892,部落,2,2,22416,,1,0.0014%,
32893,承德,2,2,18576,1,2,0.0028%,
32898,上饶,2,2,15757,1,2,0.0028%,
32901,心怀,2,2,22417,,1,0.0014%,
32902,规程,2,2,6574,1,2,0.0028%,
32903,女星,2,2,22418,,1,0.0014%,
32904,轰炸,2,2,14487,1,2,0.0028%,
32909,切片,2,2,22419,,1,0.0014%,
32912,流出,2,2,22420,,1,0.0014%,
32917,有为,2,2,8072,1,2,0.0028%,
32919,窒息,2,2,22421,,3,0.0042%,
32921,政委,2,2,22422,,1,0.0014%,
32924,化市,2,2,14869,1,3,0.0042%,
32925,到你,2,2,17312,1,3,0.0042%,
32927,摧毁,2,2,22423,,15,0.0210%,
32929,小数,2,2,7200,1,2,0.0028%,
32930,电竞,2,2,22424,,1,0.0014%,
32932,限期,2,2,6157,1,2,0.0028%,
32936,刘备,2,2,22425,,1,0.0014%,
32937,略有,2,2,22426,,1,0.0014%,
32939,缤纷,2,2,22427,,3,0.0042%,
32940,宣誓,2,2,22428,,1,0.0014%,
32941,事了,2,2,18060,1,2,0.0028%,
32942,把钱,2,2,22429,,1,0.0014%,
32946,瑶浴,2,2,22430,,1,0.0014%,
32947,漫漫,2,2,22431,,1,0.0014%,
32956,配料,2,2,22432,,1,0.0014%,
32962,抢占,2,2,22433,,1,0.0014%,
32969,鉴赏,2,2,22434,,1,0.0014%,
32970,五彩,2,2,22435,,1,0.0014%,
32971,无畏,2,2,22436,,1,0.0014%,
32975,敏锐,2,2,22437,,1,0.0014%,
32977,率达,2,2,10885,1,2,0.0028%,
32978,关切,2,2,22438,,1,0.0014%,
32980,唯独,2,2,22439,,1,0.0014%,
32981,女方,2,2,22440,,1,0.0014%,
32982,单人,2,2,22441,,1,0.0014%,
32983,多半,2,2,22442,,1,0.0014%,
32984,肩负,2,2,18118,1,2,0.0028%,
32992,颁布,2,2,22443,,1,0.0014%,
32993,氨酸,2,2,22444,,1,0.0014%,
32994,在心,2,2,4595,2,4,0.0056%,
32995,马店,2,2,6796,2,3,0.0042%,
33002,体型,2,2,22445,,1,0.0014%,
33009,读完,2,2,22446,,1,0.0014%,
33010,亲们,2,2,12932,1,2,0.0028%,
33012,就跟,2,2,22447,,1,0.0014%,
33013,德华,2,2,11884,1,2,0.0028%,
33015,着我,2,2,8533,1,4,0.0056%,
33016,力气,2,2,22448,,1,0.0014%,
33020,涉黑,2,2,4994,1,2,0.0028%,
33021,改版,2,2,22449,,1,0.0014%,
33022,那位,2,2,22450,,1,0.0014%,
33024,暧昧,2,2,22451,,6,0.0084%,
33028,增量,2,2,22452,,1,0.0014%,
33032,彩礼,2,2,22453,,1,0.0014%,
33038,汕尾,2,2,18171,1,2,0.0028%,
33041,山海,2,2,22454,,1,0.0014%,
33044,西洋,2,2,15267,1,2,0.0028%,
33045,口头,2,2,22455,,1,0.0014%,
33048,农牧,2,2,22456,,1,0.0014%,
33051,染色,2,2,14650,1,2,0.0028%,
33055,源县,2,2,22457,,1,0.0014%,
33060,疫区,2,2,22458,,1,0.0014%,
33065,你来,2,2,9334,2,2,0.0028%,
33066,紫砂,2,2,13615,1,2,0.0028%,
33067,落叶,2,2,22459,,1,0.0014%,
33070,谎言,2,2,22460,,7,0.0098%,
33071,丰县,2,2,22461,,1,0.0014%,
33073,跳动,2,2,3798,1,2,0.0028%,
33075,纹身,2,2,22462,,1,0.0014%,
33080,当当,2,2,22463,,1,0.0014%,
33084,分队,2,2,11950,1,2,0.0028%,
33086,祖先,2,2,22464,,1,0.0014%,
33087,精湛,2,2,16674,1,2,0.0028%,
33089,高架,2,2,22465,,1,0.0014%,
33093,起初,2,2,22466,,1,0.0014%,
33095,安稳,2,2,22467,,1,0.0014%,
33098,无悔,2,2,6105,1,2,0.0028%,
33102,誓言,2,2,22468,,1,0.0014%,
33107,龙华,2,2,17176,1,2,0.0028%,
33115,辟谣,2,2,22469,,1,0.0014%,
33118,投保,2,2,22470,,1,0.0014%,
33119,做强,2,2,4655,2,2,0.0028%,
33122,反击,2,2,22471,,1,0.0014%,
33125,共济,2,2,3492,1,2,0.0028%,
33126,在岗,2,2,22472,,1,0.0014%,
33127,涂料,2,2,22473,,1,0.0014%,
33132,赵某,2,2,17659,1,2,0.0028%,
33133,高高,2,2,61,9,4,0.0056%,
33134,入味,2,2,22474,,1,0.0014%,
33135,寄生,2,2,11640,1,2,0.0028%,
33137,树人,2,2,3206,2,2,0.0028%,
33144,美化,2,2,22475,,1,0.0014%,
33145,背叛,2,2,22476,,4,0.0056%,
33147,种族,2,2,22477,,1,0.0014%,
33156,融化,2,2,22478,,1,0.0014%,
33158,克的,2,2,22479,,1,0.0014%,
33159,开考,2,2,7015,1,2,0.0028%,
33162,死于,2,2,22480,,1,0.0014%,
33166,肖战,2,2,22481,,1,0.0014%,
33173,书本,2,2,22482,,1,0.0014%,
33174,庄园,2,2,22483,,1,0.0014%,
33175,痛经,2,2,22484,,1,0.0014%,
33177,契合,2,2,22485,,1,0.0014%,
33181,逐年,2,2,22486,,1,0.0014%,
33187,年中,2,2,9692,1,3,0.0042%,
33190,城东,2,2,22487,,1,0.0014%,
33191,好吗,2,2,22488,,1,0.0014%,
33193,北风,2,2,14356,1,4,0.0056%,
33194,寒冬,2,2,22489,,1,0.0014%,
33196,克制,2,2,22490,,1,0.0014%,
33199,微风,2,2,22491,,1,0.0014%,
33205,和华,2,2,11019,1,2,0.0028%,
33206,万分,2,2,22492,,1,0.0014%,
33210,复活,2,2,22493,,1,0.0014%,
33211,抽象,2,2,22494,,1,0.0014%,
33213,心想,2,2,6883,1,2,0.0028%,
33214,用房,2,2,22495,,1,0.0014%,
33216,春光,2,2,22496,,1,0.0014%,
33218,总计,2,2,22497,,1,0.0014%,
33219,得不,2,2,1473,5,8,0.0112%,
33226,的情,2,2,1128,3,9,0.0126%,
33228,打拼,2,2,22498,,1,0.0014%,
33230,章程,2,2,7172,1,2,0.0028%,
33234,影城,2,2,22499,,1,0.0014%,
33236,升温,2,2,22500,,1,0.0014%,
33240,个子,2,2,19000,1,2,0.0028%,
33257,它在,2,2,22501,,1,0.0014%,
33259,重生,2,2,22502,,1,0.0014%,
33262,上架,2,2,22503,,1,0.0014%,
33263,逛街,2,2,22504,,4,0.0056%,
33265,分组,2,2,22505,,1,0.0014%,
33267,抽检,2,2,22506,,1,0.0014%,
33270,右边,2,2,22507,,1,0.0014%,
33272,佣金,2,2,22508,,4,0.0056%,
33273,后排,2,2,22509,,1,0.0014%,
33274,春耕,2,2,22510,,1,0.0014%,
33275,典范,2,2,22511,,1,0.0014%,
33277,妥妥,2,2,13029,1,2,0.0028%,
33279,孕期,2,2,22512,,1,0.0014%,
33280,辩护,2,2,22513,,1,0.0014%,
33283,云端,2,2,22514,,1,0.0014%,
33284,喜庆,2,2,22515,,1,0.0014%,
33290,洋溢,2,2,12880,1,2,0.0028%,
33291,章节,2,2,22516,,1,0.0014%,
33293,也对,2,2,22517,,1,0.0014%,
33296,向阳,2,2,22518,,1,0.0014%,
33297,明细,2,2,22519,,1,0.0014%,
33299,还想,2,2,1320,4,2,0.0028%,
33300,置身,2,2,15381,1,2,0.0028%,
33304,考官,2,2,22520,,1,0.0014%,
33307,猪瘟,2,2,3401,2,2,0.0028%,
33310,枕头,2,2,22521,,3,0.0042%,
33312,患上,2,2,14426,1,2,0.0028%,
33314,开后,2,2,15127,1,3,0.0042%,
33319,为宜,2,2,22522,,1,0.0014%,
33324,校考,2,2,22523,,1,0.0014%,
33330,魔鬼,2,2,22524,,5,0.0070%,
33332,体贴,2,2,22525,,1,0.0014%,
33334,拖拉,2,2,12287,1,2,0.0028%,
33340,调和,2,2,22526,,1,0.0014%,
33341,并处,2,2,384,4,4,0.0056%,
33342,街坊,2,2,22527,,1,0.0014%,
33344,左边,2,2,22528,,1,0.0014%,
33345,名气,2,2,22529,,1,0.0014%,
33348,出路,2,2,22530,,1,0.0014%,
33350,弯路,2,2,7103,1,2,0.0028%,
33355,红花,2,2,22531,,1,0.0014%,
33361,购车,2,2,22532,,1,0.0014%,
33362,振奋,2,2,22533,,1,0.0014%,
33363,泰州,2,2,15013,1,2,0.0028%,
33369,池塘,2,2,22534,,8,0.0112%,
33370,爱我,2,2,22535,,1,0.0014%,
33372,日产,2,2,22536,,1,0.0014%,
33376,会和,2,2,22537,,1,0.0014%,
33382,冬瓜,2,2,22538,,1,0.0014%,
33384,参展,2,2,22539,,1,0.0014%,
33385,交所,2,2,18356,1,2,0.0028%,
33389,指向,2,2,22540,,1,0.0014%,
33391,白沙,2,2,22541,,1,0.0014%,
33393,轮廓,2,2,22542,,3,0.0042%,
33394,起始,2,2,22543,,1,0.0014%,
33396,西站,2,2,22544,,1,0.0014%,
33400,把关,2,2,22545,,1,0.0014%,
33404,储蓄,2,2,22546,,1,0.0014%,
33405,本职,2,2,3859,1,2,0.0028%,
33407,听完,2,2,22547,,1,0.0014%,
33411,冰凉,2,2,5401,2,2,0.0028%,
33418,检索,2,2,22548,,1,0.0014%,
33431,默认,2,2,22549,,1,0.0014%,
33435,坚韧,2,2,22550,,7,0.0098%,
33438,北宋,2,2,22551,,11,0.0154%,
33441,变身,2,2,22552,,1,0.0014%,
33442,跑了,2,2,22553,,1,0.0014%,
33443,龙山,2,2,22554,,1,0.0014%,
33447,大笑,2,2,8392,1,2,0.0028%,
33448,流泪,2,2,22555,,1,0.0014%,
33457,新颖,2,2,22556,,1,0.0014%,
33458,点到,2,2,22557,,1,0.0014%,
33466,关乎,2,2,22558,,1,0.0014%,
33467,十月,2,2,22559,,1,0.0014%,
33468,毛囊,2,2,22560,,1,0.0014%,
33469,蠕动,2,2,22561,,3,0.0042%,
33480,批量,2,2,22562,,1,0.0014%,
33484,原生,2,2,4335,1,3,0.0042%,
33486,人而,2,2,269,5,4,0.0056%,
33490,开庭,2,2,5002,3,2,0.0028%,
33497,一滴,2,2,8180,1,2,0.0028%,
33502,公馆,2,2,22563,,1,0.0014%,
33507,香菜,2,2,22564,,1,0.0014%,
33510,紧扣,2,2,22565,,1,0.0014%,
33521,可供,2,2,22566,,1,0.0014%,
33522,阻力,2,2,22567,,1,0.0014%,
33526,献礼,2,2,22568,,1,0.0014%,
33536,省会,2,2,7330,1,2,0.0028%,
33537,树枝,2,2,22569,,1,0.0014%,
33538,较差,2,2,22570,,1,0.0014%,
33539,谨防,2,2,22571,,1,0.0014%,
33545,谱写,2,2,22572,,1,0.0014%,
33547,紧身,2,2,14243,1,2,0.0028%,
33551,同舟,2,2,3492,2,3,0.0042%,
33552,水流,2,2,22573,,1,0.0014%,
33553,足足,2,2,22574,,1,0.0014%,
33557,我妈,2,2,22575,,1,0.0014%,
33560,低者,2,2,10523,1,2,0.0028%,
33563,主的,2,2,10285,1,3,0.0042%,
33564,置于,2,2,22576,,1,0.0014%,
33565,前十,2,2,22577,,1,0.0014%,
33567,侵略,2,2,22578,,1,0.0014%,
33571,处长,2,2,6935,2,4,0.0056%,
33572,教养,2,2,22579,,1,0.0014%,
33576,他却,2,2,22580,,1,0.0014%,
33584,字号,2,2,13138,1,2,0.0028%,
33585,建模,2,2,22581,,1,0.0014%,
33588,属蛇,2,2,14258,1,2,0.0028%,
33593,良性,2,2,22582,,1,0.0014%,
33596,闪光,2,2,15354,1,2,0.0028%,
33599,店面,2,2,22583,,1,0.0014%,
33600,毒性,2,2,13764,1,2,0.0028%,
33604,范畴,2,2,22584,,3,0.0042%,
33613,千秋,2,2,6807,1,2,0.0028%,
33617,冷暖,2,2,22585,,1,0.0014%,
33620,王小,2,2,22586,,1,0.0014%,
33626,呼应,2,2,16808,1,2,0.0028%,
33627,斑马,2,2,12289,1,2,0.0028%,
33628,城关,2,2,22587,,1,0.0014%,
33632,千金,2,2,22588,,1,0.0014%,
33636,航拍,2,2,22589,,1,0.0014%,
33644,图表,2,2,22590,,1,0.0014%,
33647,梦见,2,2,22591,,1,0.0014%,
33656,家有,2,2,22592,,1,0.0014%,
33658,了的,2,2,10640,1,2,0.0028%,
33664,柔情,2,2,839,2,3,0.0042%,
