Token ID,Token,Total Length,Chinese Length,Longword ID,Subword ID,Occurrences,Percentage,Pollute Type
36386,二的,2,2,8927,,1,0.0047%,
36387,精选,2,2,8928,,1,0.0047%,
36391,差的,2,2,8929,,1,0.0047%,
36392,挽回,2,2,8930,,4,0.0187%,
36397,期末,2,2,8931,,1,0.0047%,
36398,湿度,2,2,8932,,1,0.0047%,
36399,麦克,2,2,8933,,1,0.0047%,
36406,不分,2,2,8934,,1,0.0047%,
36407,亲情,2,2,8935,,1,0.0047%,
36409,届时,2,2,8936,,1,0.0047%,
36410,我才,2,2,8937,,1,0.0047%,
36411,有三,2,2,8938,,1,0.0047%,
36412,課程,2,2,8939,,3,0.0140%,
36422,清朝,2,2,8940,,1,0.0047%,
36427,妹子,2,2,8941,,1,0.0047%,
36428,测评,2,2,8942,,1,0.0047%,
36429,篇章,2,2,8943,,1,0.0047%,
36441,互通,2,2,8944,,1,0.0047%,
36442,妊娠,2,2,8945,,5,0.0233%,
36443,尔德,2,2,8946,,1,0.0047%,
36444,无非,2,2,8947,,1,0.0047%,
36445,起身,2,2,8948,,1,0.0047%,
36460,跳舞,2,2,8949,,6,0.0280%,
36470,查阅,2,2,8950,,1,0.0047%,
36471,流出,2,2,8951,,1,0.0047%,
36472,自有,2,2,8952,,1,0.0047%,
36491,赛道,2,2,8953,,1,0.0047%,
36500,压制,2,2,8954,,1,0.0047%,
36519,在天,2,2,8955,,1,0.0047%,
36526,群里,2,2,8956,,1,0.0047%,
36527,观光,2,2,8957,,1,0.0047%,
36534,低位,2,2,8958,,1,0.0047%,
36535,归属,2,2,8959,,1,0.0047%,
36545,染色,2,2,8960,,1,0.0047%,
36546,空間,2,2,8961,,1,0.0047%,
36547,饮酒,2,2,8962,,1,0.0047%,
36558,瀑布,2,2,8963,,3,0.0140%,
36567,任命,2,2,8964,,1,0.0047%,
36568,稳健,2,2,8965,,1,0.0047%,
36569,答复,2,2,8966,,1,0.0047%,
36578,汽油,2,2,8967,,1,0.0047%,
36590,左手,2,2,8968,,1,0.0047%,
36591,效能,2,2,8969,,1,0.0047%,
36592,根源,2,2,8970,,1,0.0047%,
36593,衬衫,2,2,8971,,5,0.0233%,
36594,说服,2,2,8972,,1,0.0047%,
36622,摘要,2,2,8973,,1,0.0047%,
36623,这名,2,2,8974,,1,0.0047%,
36636,八年,2,2,8975,,1,0.0047%,
36637,喂养,2,2,8976,,3,0.0140%,
36639,我所,2,2,8977,,1,0.0047%,
36640,生產,2,2,8978,,1,0.0047%,
36641,銀行,2,2,8979,,3,0.0140%,
36655,來自,2,2,8980,,1,0.0047%,
36656,同情,2,2,8981,,1,0.0047%,
36657,開發,2,2,8982,,1,0.0047%,
36662,的黑,2,2,8983,,1,0.0047%,
36673,又在,2,2,8984,,1,0.0047%,
36674,资深,2,2,8985,,1,0.0047%,
36684,不为,2,2,8986,,1,0.0047%,
36685,发文,2,2,8987,,1,0.0047%,
36691,放射,2,2,8988,,1,0.0047%,
36698,判定,2,2,8989,,1,0.0047%,
36699,干嘛,2,2,8990,,3,0.0140%,
36700,街上,2,2,8991,,1,0.0047%,
36710,面對,2,2,8992,,1,0.0047%,
36718,不来,2,2,8993,,1,0.0047%,
36727,保全,2,2,8994,,1,0.0047%,
36728,增进,2,2,8995,,1,0.0047%,
36729,权重,2,2,8996,,1,0.0047%,
36730,計劃,2,2,8997,,4,0.0187%,
36731,首位,2,2,8998,,1,0.0047%,
36749,五星,2,2,8999,,1,0.0047%,
36757,务必,2,2,9000,,1,0.0047%,
36758,反抗,2,2,9001,,1,0.0047%,
36759,存放,2,2,9002,,1,0.0047%,
36760,那你,2,2,9003,,1,0.0047%,
36772,海报,2,2,9004,,1,0.0047%,
36773,麻醉,2,2,9005,,4,0.0187%,
36787,相當,2,2,9006,,1,0.0047%,
36788,碎片,2,2,9007,,1,0.0047%,
36799,财运,2,2,9008,,1,0.0047%,
36811,屋顶,2,2,9009,,1,0.0047%,
36812,抓手,2,2,9010,,1,0.0047%,
36820,彩色,2,2,9011,,1,0.0047%,
36821,热线,2,2,9012,,1,0.0047%,
36830,厂房,2,2,9013,,1,0.0047%,
36832,地处,2,2,9014,,1,0.0047%,
36833,規定,2,2,9015,,5,0.0233%,
36839,下属,2,2,9016,,1,0.0047%,
36849,壳体,2,2,9017,,4,0.0187%,
36850,战绩,2,2,9018,,1,0.0047%,
36861,长寿,2,2,9019,,1,0.0047%,
36862,驻村,2,2,9020,,1,0.0047%,
36869,分区,2,2,9021,,1,0.0047%,
36870,比喻,2,2,9022,,3,0.0140%,
36871,萬元,2,2,9023,,3,0.0140%,
36879,時代,2,2,9024,,1,0.0047%,
36898,之意,2,2,9025,,1,0.0047%,
36899,但从,2,2,9026,,1,0.0047%,
36900,博弈,2,2,9027,,3,0.0140%,
36902,得太,2,2,9028,,1,0.0047%,
36903,订阅,2,2,9029,,1,0.0047%,
36913,通俗,2,2,9030,,1,0.0047%,
36927,以致,2,2,9031,,1,0.0047%,
36928,外来,2,2,9032,,1,0.0047%,
36929,梦见,2,2,9033,,1,0.0047%,
36940,勉强,2,2,9034,,3,0.0140%,
36941,推介,2,2,9035,,1,0.0047%,
36942,擅自,2,2,9036,,1,0.0047%,
36951,战队,2,2,9037,,1,0.0047%,
36952,放假,2,2,9038,,1,0.0047%,
36953,构件,2,2,9039,,1,0.0047%,
36954,突击,2,2,9040,,1,0.0047%,
36961,口服,2,2,9041,,1,0.0047%,
36962,外婆,2,2,9042,,1,0.0047%,
36963,屁股,2,2,9043,,3,0.0140%,
36964,表格,2,2,9044,,1,0.0047%,
36972,顺便,2,2,9045,,1,0.0047%,
36984,业余,2,2,9046,,1,0.0047%,
36985,入境,2,2,9047,,1,0.0047%,
36986,尔斯,2,2,9048,,1,0.0047%,
36987,废弃,2,2,9049,,6,0.0280%,
36988,改正,2,2,9050,,1,0.0047%,
36997,不计,2,2,9051,,1,0.0047%,
36998,为您,2,2,9052,,1,0.0047%,
36999,大臣,2,2,9053,,3,0.0140%,
37000,极具,2,2,9054,,1,0.0047%,
37009,世人,2,2,9055,,1,0.0047%,
37010,交代,2,2,9056,,1,0.0047%,
37011,年限,2,2,9057,,1,0.0047%,
37012,开朗,2,2,9058,,1,0.0047%,
37013,时效,2,2,9059,,1,0.0047%,
37030,光源,2,2,9060,,1,0.0047%,
37031,捕捉,2,2,9061,,3,0.0140%,
37032,珍珠,2,2,9062,,1,0.0047%,
37045,情侣,2,2,9063,,1,0.0047%,
37046,筑牢,2,2,9064,,1,0.0047%,
37059,醫院,2,2,9065,,7,0.0327%,
37068,噪音,2,2,9066,,4,0.0187%,
37069,她和,2,2,9067,,1,0.0047%,
37070,开辟,2,2,9068,,3,0.0140%,
37071,电容,2,2,9069,,1,0.0047%,
37072,通车,2,2,9070,,1,0.0047%,
37082,发烧,2,2,9071,,1,0.0047%,
37083,尼斯,2,2,9072,,1,0.0047%,
37084,放缓,2,2,9073,,1,0.0047%,
37085,毒素,2,2,9074,,1,0.0047%,
37086,白茶,2,2,9075,,1,0.0047%,
37096,夺冠,2,2,9076,,1,0.0047%,
37097,尽的,2,2,9077,,1,0.0047%,
37098,报到,2,2,9078,,1,0.0047%,
37099,网页,2,2,9079,,1,0.0047%,
37107,出示,2,2,9080,,1,0.0047%,
37108,手表,2,2,9081,,1,0.0047%,
37109,杀死,2,2,9082,,1,0.0047%,
37122,务实,2,2,9083,,1,0.0047%,
37123,小時,2,2,9084,,1,0.0047%,
37131,不舍,2,2,9085,,1,0.0047%,
37142,奖金,2,2,9086,,1,0.0047%,
37146,一到,2,2,9087,,1,0.0047%,
37147,乐队,2,2,9088,,1,0.0047%,
37148,发掘,2,2,9089,,1,0.0047%,
37154,颠覆,2,2,9090,,3,0.0140%,
37158,豆瓣,2,2,9091,,4,0.0187%,
37159,阶层,2,2,9092,,1,0.0047%,
37168,耳机,2,2,9093,,1,0.0047%,
37175,棉花,2,2,9094,,3,0.0140%,
37176,螺栓,2,2,9095,,4,0.0187%,
37184,农田,2,2,9096,,1,0.0047%,
37186,計畫,2,2,9097,,3,0.0140%,
37197,主義,2,2,9098,,4,0.0187%,
37198,物种,2,2,9099,,1,0.0047%,
37199,田园,2,2,9100,,1,0.0047%,
37200,羁押,2,2,9101,,3,0.0140%,
37201,首要,2,2,9102,,1,0.0047%,
37208,着你,2,2,9103,,1,0.0047%,
37209,节的,2,2,9104,,1,0.0047%,
37225,八卦,2,2,9105,,3,0.0140%,
37226,因其,2,2,9106,,1,0.0047%,
37227,大理,2,2,9107,,1,0.0047%,
37228,數據,2,2,9108,,3,0.0140%,
37241,非凡,2,2,9109,,1,0.0047%,
37254,表述,2,2,9110,,1,0.0047%,
37255,路由,2,2,9111,,1,0.0047%,
37261,城县,2,2,9112,,1,0.0047%,
37268,切的,2,2,9113,,1,0.0047%,
37269,科幻,2,2,9114,,1,0.0047%,
37270,风口,2,2,9115,,1,0.0047%,
37281,某的,2,2,9116,,1,0.0047%,
37294,桂林,2,2,9117,,4,0.0187%,
37305,瓶颈,2,2,9118,,6,0.0280%,
37314,多余,2,2,9119,,1,0.0047%,
37315,礼貌,2,2,9120,,1,0.0047%,
37316,高低,2,2,9121,,1,0.0047%,
37325,评级,2,2,9122,,1,0.0047%,
37335,大涨,2,2,9123,,1,0.0047%,
37344,推理,2,2,9124,,1,0.0047%,
37345,沙特,2,2,9125,,1,0.0047%,
37354,着他,2,2,9126,,1,0.0047%,
37374,演示,2,2,9127,,1,0.0047%,
37376,蜘蛛,2,2,9128,,5,0.0233%,
37377,降至,2,2,9129,,1,0.0047%,
37383,率的,2,2,9130,,1,0.0047%,
37384,留给,2,2,9131,,1,0.0047%,
37393,战友,2,2,9132,,1,0.0047%,
37394,放学,2,2,9133,,1,0.0047%,
37395,词语,2,2,9134,,1,0.0047%,
37401,翻炒,2,2,9135,,1,0.0047%,
37407,全天,2,2,9136,,1,0.0047%,
37408,北海,2,2,9137,,1,0.0047%,
37409,干事,2,2,9138,,1,0.0047%,
37410,肢体,2,2,9139,,5,0.0233%,
37411,量为,2,2,9140,,1,0.0047%,
37418,一双,2,2,9141,,1,0.0047%,
37419,半岛,2,2,9142,,1,0.0047%,
37420,演艺,2,2,9143,,1,0.0047%,
37432,脾胃,2,2,9144,,1,0.0047%,
37444,亲近,2,2,9145,,1,0.0047%,
37445,瑞典,2,2,9146,,1,0.0047%,
37446,这让,2,2,9147,,1,0.0047%,
37462,低迷,2,2,9148,,1,0.0047%,
37467,滑动,2,2,9149,,1,0.0047%,
37468,缘分,2,2,9150,,1,0.0047%,
37469,萎缩,2,2,9151,,3,0.0140%,
37482,丰收,2,2,9152,,1,0.0047%,
37483,教的,2,2,9153,,1,0.0047%,
37493,能为,2,2,9154,,1,0.0047%,
37494,那麼,2,2,9155,,1,0.0047%,
37505,新手,2,2,9156,,1,0.0047%,
37509,代言,2,2,9157,,1,0.0047%,
37510,意料,2,2,9158,,1,0.0047%,
37523,人情,2,2,9159,,1,0.0047%,
37524,战的,2,2,9160,,1,0.0047%,
37540,付费,2,2,9161,,1,0.0047%,
37541,圈子,2,2,9162,,1,0.0047%,
37565,全场,2,2,9163,,1,0.0047%,
37566,惊艳,2,2,9164,,4,0.0187%,
37567,球的,2,2,9165,,1,0.0047%,
37569,葫芦,2,2,9166,,5,0.0233%,
37570,蒸汽,2,2,9167,,4,0.0187%,
37579,分支,2,2,9168,,1,0.0047%,
37580,固然,2,2,9169,,1,0.0047%,
37581,地去,2,2,9170,,1,0.0047%,
37582,数百,2,2,9171,,1,0.0047%,
37583,雕刻,2,2,9172,,1,0.0047%,
37601,卵巢,2,2,9173,,5,0.0233%,
37602,平米,2,2,9174,,1,0.0047%,
37603,浑身,2,2,9175,,3,0.0140%,
37604,缓冲,2,2,9176,,1,0.0047%,
37608,最强,2,2,9177,,1,0.0047%,
37621,总有,2,2,9178,,1,0.0047%,
37622,敬业,2,2,9179,,1,0.0047%,
37643,夜里,2,2,9180,,1,0.0047%,
37644,计量,2,2,9181,,1,0.0047%,
37645,路过,2,2,9182,,1,0.0047%,
37646,采信,2,2,9183,,1,0.0047%,
37656,基礎,2,2,9184,,3,0.0140%,
37657,带到,2,2,9185,,1,0.0047%,
37658,活塞,2,2,9186,,1,0.0047%,
37659,贫穷,2,2,9187,,1,0.0047%,
37672,共鸣,2,2,9188,,3,0.0140%,
37673,只想,2,2,9189,,1,0.0047%,
37674,引人,2,2,9190,,1,0.0047%,
37675,截图,2,2,9191,,1,0.0047%,
37680,一二,2,2,9192,,1,0.0047%,
37681,前途,2,2,9193,,1,0.0047%,
37682,无形,2,2,9194,,1,0.0047%,
37683,的四,2,2,9195,,1,0.0047%,
37690,长征,2,2,9196,,1,0.0047%,
37707,会是,2,2,9197,,1,0.0047%,
37708,兼顾,2,2,9198,,1,0.0047%,
37710,面粉,2,2,9199,,1,0.0047%,
37722,仪表,2,2,9200,,1,0.0047%,
37723,应予,2,2,9201,,1,0.0047%,
37724,求职,2,2,9202,,1,0.0047%,
37725,跑了,2,2,9203,,1,0.0047%,
37726,间隙,2,2,9204,,4,0.0187%,
37731,吸附,2,2,9205,,1,0.0047%,
37732,寻常,2,2,9206,,1,0.0047%,
37738,一中,2,2,9207,,1,0.0047%,
37739,當然,2,2,9208,,1,0.0047%,
37755,开支,2,2,9209,,1,0.0047%,
37756,知識,2,2,9210,,5,0.0233%,
37757,语法,2,2,9211,,1,0.0047%,
37768,分別,2,2,9212,,1,0.0047%,
37769,长效,2,2,9213,,1,0.0047%,
37782,上车,2,2,9214,,1,0.0047%,
37783,執行,2,2,9215,,3,0.0140%,
37784,尔的,2,2,9216,,1,0.0047%,
37785,要从,2,2,9217,,1,0.0047%,
37794,要看,2,2,9218,,1,0.0047%,
37804,又被,2,2,9219,,1,0.0047%,
37805,持久,2,2,9220,,1,0.0047%,
37806,读了,2,2,9221,,1,0.0047%,
37807,门外,2,2,9222,,1,0.0047%,
37816,于此,2,2,9223,,1,0.0047%,
37826,女的,2,2,9224,,1,0.0047%,
37828,班长,2,2,9225,,1,0.0047%,
37829,脸色,2,2,9226,,1,0.0047%,
37835,童话,2,2,9227,,1,0.0047%,
37844,不肯,2,2,9228,,1,0.0047%,
37845,崇拜,2,2,9229,,5,0.0233%,
37846,衰退,2,2,9230,,1,0.0047%,
37851,乘车,2,2,9231,,1,0.0047%,
37852,平板,2,2,9232,,1,0.0047%,
37853,断了,2,2,9233,,1,0.0047%,
37864,后方,2,2,9234,,1,0.0047%,
37865,应付,2,2,9235,,1,0.0047%,
37866,预备,2,2,9236,,1,0.0047%,
37874,位列,2,2,9237,,1,0.0047%,
37875,冲刺,2,2,9238,,1,0.0047%,
37876,白菜,2,2,9239,,1,0.0047%,
37885,再见,2,2,9240,,1,0.0047%,
37886,呵护,2,2,9241,,1,0.0047%,
37888,年华,2,2,9242,,1,0.0047%,
37889,怎麼,2,2,9243,,1,0.0047%,
37890,揭示,2,2,9244,,5,0.0233%,
37891,还真,2,2,9245,,1,0.0047%,
37892,逐一,2,2,9246,,1,0.0047%,
37894,▁根据,3,2,9247,,1,0.0047%,
37900,涌现,2,2,9248,,3,0.0140%,
37901,衣物,2,2,9249,,1,0.0047%,
37902,试卷,2,2,9250,,5,0.0233%,
37903,违背,2,2,9251,,1,0.0047%,
37909,烧烤,2,2,9252,,3,0.0140%,
37910,肺癌,2,2,9253,,1,0.0047%,
37911,電子,2,2,9254,,1,0.0047%,
37912,高管,2,2,9255,,1,0.0047%,
37918,南通,2,2,9256,,1,0.0047%,
37919,烹饪,2,2,9257,,5,0.0233%,
37920,碳酸,2,2,9258,,1,0.0047%,
37921,货运,2,2,9259,,1,0.0047%,
37922,贩卖,2,2,9260,,3,0.0140%,
37931,提名,2,2,9261,,1,0.0047%,
37932,机体,2,2,9262,,1,0.0047%,
37933,肾脏,2,2,9263,,3,0.0140%,
37939,改變,2,2,9264,,5,0.0233%,
37940,着重,2,2,9265,,1,0.0047%,
37941,耕地,2,2,9266,,5,0.0233%,
37950,朗诵,2,2,9267,,5,0.0233%,
37951,英超,2,2,9268,,1,0.0047%,
37971,干的,2,2,9269,,1,0.0047%,
37988,晋级,2,2,9270,,4,0.0187%,
37989,本期,2,2,9271,,1,0.0047%,
37990,疏散,2,2,9272,,7,0.0327%,
37991,積極,2,2,9273,,5,0.0233%,
37992,站的,2,2,9274,,1,0.0047%,
37993,脚下,2,2,9275,,1,0.0047%,
38009,刘邦,2,2,9276,,1,0.0047%,
38010,核桃,2,2,9277,,1,0.0047%,
38022,乳房,2,2,9278,,1,0.0047%,
38023,口袋,2,2,9279,,1,0.0047%,
38025,电解,2,2,9280,,1,0.0047%,
38035,励志,2,2,9281,,1,0.0047%,
38036,集團,2,2,9282,,5,0.0233%,
38042,公子,2,2,9283,,1,0.0047%,
38043,殖民,2,2,9284,,1,0.0047%,
38044,预报,2,2,9285,,1,0.0047%,
38053,涨价,2,2,9286,,1,0.0047%,
38062,有好,2,2,9287,,1,0.0047%,
38076,三百,2,2,9288,,1,0.0047%,
38077,折腾,2,2,9289,,1,0.0047%,
38078,旅程,2,2,9290,,1,0.0047%,
38091,伤亡,2,2,9291,,1,0.0047%,
38105,巴萨,2,2,9292,,1,0.0047%,
38106,指甲,2,2,9293,,1,0.0047%,
38107,清偿,2,2,9294,,1,0.0047%,
38108,負責,2,2,9295,,6,0.0280%,
38109,迄今,2,2,9296,,3,0.0140%,
38116,彼得,2,2,9297,,1,0.0047%,
38117,考上,2,2,9298,,1,0.0047%,
38129,分明,2,2,9299,,1,0.0047%,
38141,惠民,2,2,9300,,1,0.0047%,
38142,议员,2,2,9301,,1,0.0047%,
38150,增量,2,2,9302,,1,0.0047%,
38151,耽误,2,2,9303,,3,0.0140%,
38162,执政,2,2,9304,,1,0.0047%,
38163,画的,2,2,9305,,1,0.0047%,
38164,電視,2,2,9306,,3,0.0140%,
38171,灰色,2,2,9307,,4,0.0187%,
38172,自学,2,2,9308,,1,0.0047%,
38186,两周,2,2,9309,,1,0.0047%,
38187,农历,2,2,9310,,1,0.0047%,
38199,坐着,2,2,9311,,1,0.0047%,
38200,归纳,2,2,9312,,1,0.0047%,
38213,薄膜,2,2,9313,,5,0.0233%,
38222,法案,2,2,9314,,1,0.0047%,
38223,睡着,2,2,9315,,1,0.0047%,
38233,）；\,3,2,9316,,3,0.0140%,
38238,详情,2,2,9317,,1,0.0047%,
38249,番茄,2,2,9318,,4,0.0187%,
38261,了呢,2,2,9319,,1,0.0047%,
38262,商人,2,2,9320,,1,0.0047%,
38263,家用,2,2,9321,,1,0.0047%,
38264,而生,2,2,9322,,1,0.0047%,
38276,一举,2,2,9323,,1,0.0047%,
38278,恶化,2,2,9324,,1,0.0047%,
38279,治療,2,2,9325,,4,0.0187%,
38286,各村,2,2,9326,,1,0.0047%,
38287,来做,2,2,9327,,1,0.0047%,
38288,老子,2,2,9328,,1,0.0047%,
38297,科院,2,2,9329,,1,0.0047%,
38298,负载,2,2,9330,,1,0.0047%,
38299,高雄,2,2,9331,,1,0.0047%,
38309,表扬,2,2,9332,,1,0.0047%,
38326,七十,2,2,9333,,1,0.0047%,
38327,之初,2,2,9334,,1,0.0047%,
38329,红利,2,2,9335,,1,0.0047%,
38330,降水,2,2,9336,,1,0.0047%,
38341,减弱,2,2,9337,,1,0.0047%,
38342,参保,2,2,9338,,1,0.0047%,
38343,各種,2,2,9339,,1,0.0047%,
38344,测定,2,2,9340,,1,0.0047%,
38355,周四,2,2,9341,,1,0.0047%,
38356,检修,2,2,9342,,1,0.0047%,
38357,薪酬,2,2,9343,,4,0.0187%,
38367,让它,2,2,9344,,1,0.0047%,
38378,交纳,2,2,9345,,1,0.0047%,
38379,会把,2,2,9346,,1,0.0047%,
38381,编剧,2,2,9347,,1,0.0047%,
38382,西湖,2,2,9348,,1,0.0047%,
38392,剖析,2,2,9349,,4,0.0187%,
38398,赔付,2,2,9350,,1,0.0047%,
38414,有色,2,2,9351,,1,0.0047%,
38415,食欲,2,2,9352,,1,0.0047%,
38424,商铺,2,2,9353,,1,0.0047%,
38425,舉辦,2,2,9354,,9,0.0420%,
38435,执业,2,2,9355,,1,0.0047%,
38436,曼联,2,2,9356,,4,0.0187%,
38437,火焰,2,2,9357,,3,0.0140%,
38438,香气,2,2,9358,,1,0.0047%,
38451,章程,2,2,9359,,1,0.0047%,
38452,米兰,2,2,9360,,1,0.0047%,
38465,中新,2,2,9361,,1,0.0047%,
38467,钻石,2,2,9362,,4,0.0187%,
38468,骨头,2,2,9363,,1,0.0047%,
38477,压迫,2,2,9364,,1,0.0047%,
38478,长相,2,2,9365,,1,0.0047%,
38489,同等,2,2,9366,,1,0.0047%,
38490,有无,2,2,9367,,1,0.0047%,
38500,业界,2,2,9368,,1,0.0047%,
38501,坐标,2,2,9369,,1,0.0047%,
38502,问问,2,2,9370,,1,0.0047%,
38509,保管,2,2,9371,,1,0.0047%,
38510,平原,2,2,9372,,1,0.0047%,
38524,寒假,2,2,9373,,1,0.0047%,
38525,访谈,2,2,9374,,1,0.0047%,
38526,这事,2,2,9375,,1,0.0047%,
38527,颈椎,2,2,9376,,4,0.0187%,
38539,同胞,2,2,9377,,1,0.0047%,
38550,流域,2,2,9378,,1,0.0047%,
38560,學院,2,2,9379,,1,0.0047%,
38561,相爱,2,2,9380,,1,0.0047%,
38570,两只,2,2,9381,,1,0.0047%,
38571,挤压,2,2,9382,,5,0.0233%,
38572,累积,2,2,9383,,1,0.0047%,
38583,兩個,2,2,9384,,4,0.0187%,
38593,征服,2,2,9385,,1,0.0047%,
38597,之事,2,2,9386,,1,0.0047%,
38598,本网,2,2,9387,,1,0.0047%,
38599,楼的,2,2,9388,,1,0.0047%,
38600,造就,2,2,9389,,1,0.0047%,
38609,打扫,2,2,9390,,1,0.0047%,
38619,问答,2,2,9391,,1,0.0047%,
38631,户型,2,2,9392,,1,0.0047%,
38632,束缚,2,2,9393,,3,0.0140%,
38633,编写,2,2,9394,,1,0.0047%,
38643,导游,2,2,9395,,1,0.0047%,
38644,抵制,2,2,9396,,1,0.0047%,
38654,导入,2,2,9397,,1,0.0047%,
38655,止损,2,2,9398,,1,0.0047%,
38656,读取,2,2,9399,,1,0.0047%,
38677,哭了,2,2,9400,,5,0.0233%,
38678,够了,2,2,9401,,1,0.0047%,
38700,组装,2,2,9402,,1,0.0047%,
38721,真爱,2,2,9403,,1,0.0047%,
38730,下达,2,2,9404,,1,0.0047%,
38731,当晚,2,2,9405,,1,0.0047%,
38732,的呢,2,2,9406,,1,0.0047%,
38738,专栏,2,2,9407,,1,0.0047%,
38740,吸毒,2,2,9408,,1,0.0047%,
38741,如是,2,2,9409,,1,0.0047%,
38742,潜艇,2,2,9410,,3,0.0140%,
38743,观音,2,2,9411,,1,0.0047%,
38757,共赢,2,2,9412,,1,0.0047%,
38759,购置,2,2,9413,,1,0.0047%,
38768,中也,2,2,9414,,1,0.0047%,
38769,導致,2,2,9415,,1,0.0047%,
38770,延期,2,2,9416,,1,0.0047%,
38771,狠狠,2,2,9417,,4,0.0187%,
38786,午餐,2,2,9418,,1,0.0047%,
38787,太高,2,2,9419,,1,0.0047%,
38788,往事,2,2,9420,,1,0.0047%,
38790,电台,2,2,9421,,1,0.0047%,
38811,势头,2,2,9422,,1,0.0047%,
38813,研判,2,2,9423,,1,0.0047%,
38823,討論,2,2,9424,,7,0.0327%,
38824,调试,2,2,9425,,1,0.0047%,
38835,启示,2,2,9426,,1,0.0047%,
38847,时长,2,2,9427,,1,0.0047%,
38848,退还,2,2,9428,,1,0.0047%,
38875,十月,2,2,9429,,1,0.0047%,
38877,考证,2,2,9430,,1,0.0047%,
38878,苦难,2,2,9431,,1,0.0047%,
38885,一所,2,2,9432,,1,0.0047%,
38886,古镇,2,2,9433,,1,0.0047%,
38887,和水,2,2,9434,,1,0.0047%,
38888,多万,2,2,9435,,1,0.0047%,
38889,把她,2,2,9436,,1,0.0047%,
38890,江市,2,2,9437,,1,0.0047%,
38891,玩法,2,2,9438,,1,0.0047%,
38892,考量,2,2,9439,,1,0.0047%,
38899,大跌,2,2,9440,,1,0.0047%,
38900,烟花,2,2,9441,,1,0.0047%,
38908,东海,2,2,9442,,1,0.0047%,
38909,卫视,2,2,9443,,1,0.0047%,
38910,德育,2,2,9444,,1,0.0047%,
38917,大米,2,2,9445,,1,0.0047%,
38918,提议,2,2,9446,,1,0.0047%,
38931,下水,2,2,9447,,1,0.0047%,
38932,歌唱,2,2,9448,,1,0.0047%,
38946,妥协,2,2,9449,,4,0.0187%,
38947,明亮,2,2,9450,,1,0.0047%,
38956,播种,2,2,9451,,1,0.0047%,
38957,线性,2,2,9452,,1,0.0047%,
38958,領域,2,2,9453,,4,0.0187%,
38979,封装,2,2,9454,,1,0.0047%,
38980,明珠,2,2,9455,,1,0.0047%,
38993,款式,2,2,9456,,1,0.0047%,
38999,多为,2,2,9457,,1,0.0047%,
39011,万科,2,2,9458,,1,0.0047%,
39012,低价,2,2,9459,,1,0.0047%,
39014,投产,2,2,9460,,1,0.0047%,
39015,拉着,2,2,9461,,1,0.0047%,
39016,花椒,2,2,9462,,1,0.0047%,
39017,谁能,2,2,9463,,1,0.0047%,
39023,六月,2,2,9464,,1,0.0047%,
39024,风暴,2,2,9465,,1,0.0047%,
39031,冷水,2,2,9466,,1,0.0047%,
39032,报复,2,2,9467,,1,0.0047%,
39033,掀起,2,2,9468,,3,0.0140%,
39034,柠檬,2,2,9469,,5,0.0233%,
39042,下沉,2,2,9470,,1,0.0047%,
39043,彩虹,2,2,9471,,3,0.0140%,
39044,推動,2,2,9472,,1,0.0047%,
39045,正值,2,2,9473,,1,0.0047%,
39055,奋战,2,2,9474,,1,0.0047%,
39056,妥善,2,2,9475,,1,0.0047%,
39057,肇事,2,2,9476,,3,0.0140%,
39058,运河,2,2,9477,,1,0.0047%,
39067,和不,2,2,9478,,1,0.0047%,
39068,宽容,2,2,9479,,1,0.0047%,
39069,等候,2,2,9480,,1,0.0047%,
39070,经贸,2,2,9481,,1,0.0047%,
39071,除外,2,2,9482,,1,0.0047%,
39081,可知,2,2,9483,,1,0.0047%,
39082,点多,2,2,9484,,1,0.0047%,
39092,上是,2,2,9485,,1,0.0047%,
39093,弱的,2,2,9486,,1,0.0047%,
39094,细则,2,2,9487,,1,0.0047%,
39095,过头,2,2,9488,,1,0.0047%,
39102,隔壁,2,2,9489,,6,0.0280%,
39116,伸出,2,2,9490,,1,0.0047%,
39117,回购,2,2,9491,,1,0.0047%,
39118,团员,2,2,9492,,1,0.0047%,
39119,开头,2,2,9493,,1,0.0047%,
39139,急需,2,2,9494,,1,0.0047%,
39140,老旧,2,2,9495,,1,0.0047%,
39150,两会,2,2,9496,,1,0.0047%,
39151,做完,2,2,9497,,1,0.0047%,
39152,牵引,2,2,9498,,1,0.0047%,
39153,若有,2,2,9499,,1,0.0047%,
39164,两委,2,2,9500,,1,0.0047%,
39171,不息,2,2,9501,,1,0.0047%,
39173,拖欠,2,2,9502,,10,0.0467%,
39189,犯了,2,2,9503,,1,0.0047%,
39198,就越,2,2,9504,,1,0.0047%,
39199,社區,2,2,9505,,1,0.0047%,
39214,偏偏,2,2,9506,,9,0.0420%,
39215,平日,2,2,9507,,1,0.0047%,
39217,部和,2,2,9508,,1,0.0047%,
39229,悠久,2,2,9509,,5,0.0233%,
39230,逃离,2,2,9510,,1,0.0047%,
39241,不光,2,2,9511,,1,0.0047%,
39242,墙上,2,2,9512,,1,0.0047%,
39243,设想,2,2,9513,,1,0.0047%,
39256,以太,2,2,9514,,1,0.0047%,
39257,口语,2,2,9515,,1,0.0047%,
39258,蒸发,2,2,9516,,1,0.0047%,
39267,香蕉,2,2,9517,,3,0.0140%,
39276,晚期,2,2,9518,,1,0.0047%,
