Token ID,Token,Total Length,Chinese Length,Longword ID,Subword ID,Occurrences,Percentage,Pollute Type
122669,黑彩,2,2,2024,,1,0.0126%,
122736,医生,2,2,2025,,1,0.0126%,
122742,流程,2,2,2026,,1,0.0126%,
122824,几个,2,2,2027,,1,0.0126%,
122843,】：,2,2,2028,,1,0.0126%,
122958,是一,2,2,2030,,1,0.0126%,
122969,英雄,2,2,2031,,3,0.0377%,
123138,評論,2,2,2034,,1,0.0126%,
123169,一道,2,2,2035,,1,0.0126%,
123291,复制,2,2,2037,,1,0.0126%,
123326,13,2,2,2038,,1,0.0126%,
123349,（一,2,2,2039,,1,0.0126%,
123426,导师,2,2,2040,,1,0.0126%,
123563,大胆,2,2,2042,,1,0.0126%,
123628,车辆,2,2,2043,,1,0.0126%,
123700,协议,2,2,2044,,6,0.0754%,
123752,准备,2,2,2045,,1,0.0126%,
123948,，总,2,2,2047,,1,0.0126%,
123955,海外,2,2,2048,,1,0.0126%,
123978,原则,2,2,2049,,1,0.0126%,
124038,排序,2,2,2050,,1,0.0126%,
124195,黃色,2,2,2051,,4,0.0503%,
124527,江县,2,2,2054,,1,0.0126%,
124701,少婦,2,2,2055,,3,0.0377%,
124708,色色,2,2,2056,,1,0.0126%,
124981,湖南,2,2,2057,,6,0.0754%,
125006,知乎,2,2,2058,,3,0.0377%,
125047,深入,2,2,2059,,1,0.0126%,
125130,、不,2,2,2061,,1,0.0126%,
125138,创业,2,2,2062,,1,0.0126%,
125261,限定,2,2,2064,,1,0.0126%,
125371,休日,2,2,2065,,4,0.0503%,
125420,启动,2,2,2066,,4,0.0503%,
125446,完善,2,2,2067,,4,0.0503%,
125492,指数,2,2,2068,,1,0.0126%,
125493,祥云,2,2,2069,,6,0.0754%,
125583,最好,2,2,2070,,1,0.0126%,
125586,必要,2,2,2071,,1,0.0126%,
125599,＿＿,2,2,2072,,1,0.0126%,
125831,通販,2,2,2073,,1,0.0126%,
125845,能够,2,2,2074,,3,0.0377%,
126019,牛牛,2,2,2075,,5,0.0628%,
126115,15,2,2,2076,,4,0.0503%,
126249,，此,2,2,2077,,1,0.0126%,
126278,：（,2,2,2078,,1,0.0126%,
126312,当天,2,2,2079,,1,0.0126%,
126335,、『,2,2,2080,,1,0.0126%,
126350,，说,2,2,2081,,1,0.0126%,
126480,限制,2,2,2082,,1,0.0126%,
126584,自由,2,2,2083,,1,0.0126%,
126695,依法,2,2,2085,,4,0.0503%,
126742,宁县,2,2,2086,,1,0.0126%,
126751,半年,2,2,2087,,4,0.0503%,
126774,来了,2,2,2088,,1,0.0126%,
126778,開催,2,2,2089,,8,0.1005%,
126798,四川,2,2,2090,,7,0.0880%,
126962,求人,2,2,2091,,1,0.0126%,
127054,费用,2,2,2092,,1,0.0126%,
127090,减少,2,2,2093,,3,0.0377%,
127201,案例,2,2,2095,,1,0.0126%,
127237,广西,2,2,2096,,14,0.1759%,
127473,？，,2,2,2097,,1,0.0126%,
127574,黑钱,2,2,2098,,1,0.0126%,
127582,高度,2,2,2099,,1,0.0126%,
127587,调用,2,2,2100,,1,0.0126%,
127633,妈妈,2,2,2101,,3,0.0377%,
127642,财政,2,2,2102,,1,0.0126%,
127708,力量,2,2,2103,,1,0.0126%,
127750,儿童,2,2,2104,,6,0.0754%,
127809,时报,2,2,2105,,1,0.0126%,
127900,相關,2,2,2106,,3,0.0377%,
128225,生日,2,2,2107,,1,0.0126%,
128245,后的,2,2,2108,,1,0.0126%,
128271,発売,2,2,2109,,1,0.0126%,
128275,提醒,2,2,2110,,3,0.0377%,
128287,不上,2,2,2111,,1,0.0126%,
128327,日志,2,2,2112,,1,0.0126%,
128345,今晚,2,2,2113,,1,0.0126%,
128456,退休,2,2,2116,,1,0.0126%,
128621,（日,2,2,2117,,1,0.0126%,
128685,秘籍,2,2,2118,,3,0.0377%,
128749,真钱,2,2,2119,,1,0.0126%,
128817,按钮,2,2,2120,,3,0.0377%,
128907,？」,2,2,2122,,9,0.1131%,
128925,公交,2,2,2123,,1,0.0126%,
128932,（二,2,2,2124,,1,0.0126%,
129108,完全,2,2,2126,,1,0.0126%,
129153,人物,2,2,2127,,1,0.0126%,
129184,你懂,2,2,2128,,3,0.0377%,
129207,，用,2,2,2129,,1,0.0126%,
129243,传统,2,2,2130,,1,0.0126%,
129264,日晚,2,2,2131,,1,0.0126%,
129364,停止,2,2,2132,,1,0.0126%,
129404,资本,2,2,2133,,1,0.0126%,
129473,吉林,2,2,2134,,15,0.1885%,
129747,，，,2,2,2135,,1,0.0126%,
129784,来看,2,2,2136,,1,0.0126%,
129797,未知,2,2,2137,,1,0.0126%,
129892,性感,2,2,2138,,9,0.1131%,
129903,宝宝,2,2,2139,,1,0.0126%,
130098,，上,2,2,2142,,1,0.0126%,
130222,利益,2,2,2144,,7,0.0880%,
130436,预算,2,2,2146,,1,0.0126%,
130554,，再,2,2,2147,,4,0.0503%,
130568,污染,2,2,2148,,6,0.0754%,
130569,拥有,2,2,2149,,3,0.0377%,
130597,都会,2,2,2150,,1,0.0126%,
130892,的话,2,2,2153,,1,0.0126%,
130935,针对,2,2,2154,,3,0.0377%,
131031,、水,2,2,2155,,1,0.0126%,
131104,做好,2,2,2156,,1,0.0126%,
131105,疫情,2,2,2157,,3,0.0377%,
131148,如今,2,2,2159,,1,0.0126%,
131153,权限,2,2,2160,,1,0.0126%,
131483,随后,2,2,2161,,1,0.0126%,
131529,玖玖,2,2,2162,,5,0.0628%,
131530,以内,2,2,2163,,1,0.0126%,
131535,出租,2,2,2164,,3,0.0377%,
131572,成果,2,2,2165,,1,0.0126%,
131590,这么,2,2,2166,,1,0.0126%,
131697,军事,2,2,2167,,1,0.0126%,
131722,刷新,2,2,2168,,1,0.0126%,
131796,总部,2,2,2169,,1,0.0126%,
131890,集中,2,2,2170,,1,0.0126%,
131911,。、,2,2,2172,,1,0.0126%,
131958,蒙古,2,2,2174,,7,0.0880%,
131976,了承,2,2,2175,,8,0.1005%,
131988,又爽,2,2,2176,,6,0.0754%,
132009,來源,2,2,2177,,3,0.0377%,
132027,设施,2,2,2178,,1,0.0126%,
132085,非法,2,2,2179,,1,0.0126%,
132115,文明,2,2,2180,,1,0.0126%,
132292,龙江,2,2,2182,,1,0.0126%,
132410,违规,2,2,2183,,1,0.0126%,
132416,　在,2,2,2184,,1,0.0126%,
132426,广州,2,2,2185,,1,0.0126%,
132640,動画,2,2,2187,,1,0.0126%,
132686,。从,2,2,2189,,1,0.0126%,
132708,推出,2,2,2190,,1,0.0126%,
132806,治理,2,2,2191,,1,0.0126%,
132910,安市,2,2,2193,,1,0.0126%,
132918,收费,2,2,2194,,1,0.0126%,
132922,监管,2,2,2195,,1,0.0126%,
133046,，各,2,2,2196,,4,0.0503%,
133048,多个,2,2,2197,,1,0.0126%,
133167,如下,2,2,2198,,1,0.0126%,
133194,试看,2,2,2199,,1,0.0126%,
133226,意识,2,2,2200,,1,0.0126%,
133326,南京,2,2,2201,,2,0.0251%,
133365,购物,2,2,2202,,1,0.0126%,
133410,实力,2,2,2203,,1,0.0126%,
133492,電子,2,2,2204,,1,0.0126%,
133584,通常,2,2,2207,,1,0.0126%,
133597,狐狸,2,2,2208,,6,0.0754%,
133602,理由,2,2,2209,,1,0.0126%,
133612,连续,2,2,2211,,1,0.0126%,
133711,（土,2,2,2214,,6,0.0754%,
133748,会上,2,2,2215,,1,0.0126%,
133768,成员,2,2,2216,,1,0.0126%,
133900,以前,2,2,2219,,1,0.0126%,
134026,歓迎,2,2,2221,,3,0.0377%,
134110,共享,2,2,2222,,1,0.0126%,
134119,备注,2,2,2223,,1,0.0126%,
134129,信用,2,2,2224,,1,0.0126%,
134180,　一,2,2,2226,,1,0.0126%,
134199,导致,2,2,2227,,4,0.0503%,
134297,无线,2,2,2229,,1,0.0126%,
134417,爽爽,2,2,2231,,1,0.0126%,
134618,侵犯,2,2,2233,,3,0.0377%,
134625,女孩,2,2,2234,,1,0.0126%,
134633,最长,2,2,2235,,1,0.0126%,
134637,的大,2,2,2236,,1,0.0126%,
134712,阶段,2,2,2237,,3,0.0377%,
134730,到底,2,2,2238,,5,0.0628%,
134874,背景,2,2,2239,,7,0.0880%,
134897,农业,2,2,2240,,1,0.0126%,
134979,当地,2,2,2241,,1,0.0126%,
135085,达人,2,2,2243,,1,0.0126%,
135224,利润,2,2,2245,,3,0.0377%,
135250,姐姐,2,2,2246,,1,0.0126%,
135272,又黄,2,2,2247,,1,0.0126%,
135408,，被,2,2,2249,,1,0.0126%,
135491,19,2,2,2250,,3,0.0377%,
135559,強奸,2,2,2251,,6,0.0754%,
135673,身体,2,2,2253,,1,0.0126%,
135853,停车,2,2,2254,,1,0.0126%,
136068,打造,2,2,2256,,1,0.0126%,
136204,合同,2,2,2257,,1,0.0126%,
136214,博客,2,2,2258,,1,0.0126%,
136419,复式,2,2,2260,,1,0.0126%,
136453,都市,2,2,2261,,1,0.0126%,
136463,追加,2,2,2262,,1,0.0126%,
136501,报价,2,2,2263,,1,0.0126%,
136529,趋势,2,2,2265,,3,0.0377%,
136571,结合,2,2,2267,,1,0.0126%,
136632,大阪,2,2,2268,,3,0.0377%,
136636,物流,2,2,2269,,1,0.0126%,
136647,！？,2,2,2270,,1,0.0126%,
136672,徒歩,2,2,2271,,6,0.0754%,
136827,公布,2,2,2272,,1,0.0126%,
136868,死人,2,2,2273,,1,0.0126%,
136903,长度,2,2,2274,,1,0.0126%,
136971,礼包,2,2,2276,,3,0.0377%,
136978,姑娘,2,2,2277,,6,0.0754%,
137048,料金,2,2,2279,,1,0.0126%,
137112,倍率,2,2,2282,,1,0.0126%,
137149,掲載,2,2,2283,,3,0.0377%,
137290,容易,2,2,2284,,1,0.0126%,
137292,胆码,2,2,2285,,1,0.0126%,
137307,、一,2,2,2286,,1,0.0126%,
137350,，于,2,2,2287,,1,0.0126%,
137380,，小,2,2,2288,,1,0.0126%,
137568,人与,2,2,2289,,1,0.0126%,
137582,屁股,2,2,2290,,3,0.0377%,
137668,精选,2,2,2291,,1,0.0126%,
137724,指南,2,2,2292,,1,0.0126%,
137788,宝典,2,2,2293,,1,0.0126%,
137795,其它,2,2,2294,,4,0.0503%,
137897,三級,2,2,2295,,3,0.0377%,
137927,治疗,2,2,2296,,1,0.0126%,
137971,职位,2,2,2298,,1,0.0126%,
138035,一句,2,2,2299,,4,0.0503%,
138043,印度,2,2,2300,,1,0.0126%,
138141,受到,2,2,2301,,1,0.0126%,
138203,人口,2,2,2302,,1,0.0126%,
138209,实践,2,2,2303,,3,0.0377%,
138238,年轻,2,2,2304,,3,0.0377%,
138379,诚信,2,2,2305,,3,0.0377%,
138459,露脸,2,2,2308,,6,0.0754%,
138479,漂亮,2,2,2309,,5,0.0628%,
138518,不限,2,2,2310,,1,0.0126%,
138611,环保,2,2,2311,,1,0.0126%,
138706,竞争,2,2,2312,,1,0.0126%,
138745,和尚,2,2,2313,,6,0.0754%,
138760,科研,2,2,2314,,1,0.0126%,
138798,居民,2,2,2315,,3,0.0377%,
138852,跨度,2,2,2316,,3,0.0377%,
138884,十九,2,2,2317,,1,0.0126%,
138961,男性,2,2,2318,,1,0.0126%,
139008,自在,2,2,2320,,1,0.0126%,
139020,湖北,2,2,2321,,2,0.0251%,
139030,招生,2,2,2322,,1,0.0126%,
139071,变化,2,2,2323,,1,0.0126%,
139251,天地,2,2,2324,,1,0.0126%,
139252,，占,2,2,2325,,3,0.0377%,
139270,日讯,2,2,2326,,1,0.0126%,
139297,被骗,2,2,2327,,1,0.0126%,
139329,，新,2,2,2328,,1,0.0126%,
139332,安排,2,2,2329,,1,0.0126%,
139512,几年,2,2,2331,,1,0.0126%,
139524,类别,2,2,2332,,1,0.0126%,
139599,提前,2,2,2333,,1,0.0126%,
139651,巡视,2,2,2334,,3,0.0377%,
139710,各种,2,2,2335,,1,0.0126%,
139738,！，,2,2,2336,,1,0.0126%,
139890,万吨,2,2,2337,,3,0.0377%,
139905,、自,2,2,2338,,1,0.0126%,
139987,省委,2,2,2339,,4,0.0503%,
140079,河南,2,2,2340,,2,0.0251%,
140086,人生,2,2,2341,,1,0.0126%,
140117,评分,2,2,2342,,1,0.0126%,
140122,企業,2,2,2343,,1,0.0126%,
140148,。我,2,2,2344,,1,0.0126%,
140155,千万,2,2,2345,,1,0.0126%,
140171,案件,2,2,2346,,1,0.0126%,
140194,隐藏,2,2,2347,,3,0.0377%,
140386,合买,2,2,2350,,1,0.0126%,
140479,水果,2,2,2351,,1,0.0126%,
140518,江西,2,2,2352,,2,0.0251%,
140579,传播,2,2,2353,,1,0.0126%,
140726,伙伴,2,2,2355,,5,0.0628%,
140773,开的,2,2,2356,,1,0.0126%,
140981,共有,2,2,2357,,1,0.0126%,
141097,滚球,2,2,2359,,3,0.0377%,
141259,签到,2,2,2361,,1,0.0126%,
141359,余额,2,2,2362,,3,0.0377%,
141361,指标,2,2,2363,,1,0.0126%,
141423,挣钱,2,2,2365,,3,0.0377%,
141465,高校,2,2,2366,,1,0.0126%,
141467,交换,2,2,2367,,1,0.0126%,
141471,纪律,2,2,2368,,1,0.0126%,
141473,主持,2,2,2369,,1,0.0126%,
141551,护士,2,2,2371,,1,0.0126%,
141583,年底,2,2,2372,,1,0.0126%,
141738,彩乐,2,2,2373,,1,0.0126%,
141818,！」,2,2,2374,,4,0.0503%,
141827,給与,2,2,2375,,3,0.0377%,
141923,法院,2,2,2376,,1,0.0126%,
142130,资产,2,2,2377,,1,0.0126%,
142189,之外,2,2,2379,,1,0.0126%,
142228,通信,2,2,2381,,1,0.0126%,
142274,悠悠,2,2,2382,,4,0.0503%,
142275,研发,2,2,2383,,1,0.0126%,
142767,财神,2,2,2386,,2,0.0251%,
142838,党员,2,2,2387,,1,0.0126%,
142960,那些,2,2,2388,,1,0.0126%,
143004,章节,2,2,2389,,1,0.0126%,
143056,报名,2,2,2390,,1,0.0126%,
143098,条例,2,2,2391,,1,0.0126%,
143249,不好,2,2,2392,,1,0.0126%,
143251,营业,2,2,2393,,1,0.0126%,
143265,姐妹,2,2,2394,,1,0.0126%,
143288,裸體,2,2,2395,,1,0.0126%,
143296,毕业,2,2,2396,,3,0.0377%,
143311,）。,2,2,2397,,9,0.1131%,
143348,外挂,2,2,2398,,1,0.0126%,
143381,类似,2,2,2399,,3,0.0377%,
143439,岗位,2,2,2400,,3,0.0377%,
143493,商务,2,2,2401,,1,0.0126%,
143552,閱讀,2,2,2403,,5,0.0628%,
143670,觉得,2,2,2405,,5,0.0628%,
143744,南县,2,2,2406,,1,0.0126%,
143749,兼职,2,2,2407,,3,0.0377%,
143920,定胆,2,2,2410,,1,0.0126%,
143975,文学,2,2,2411,,1,0.0126%,
144038,導航,2,2,2413,,3,0.0377%,
144086,意义,2,2,2414,,1,0.0126%,
144296,引用,2,2,2415,,6,0.0754%,
144305,办理,2,2,2416,,1,0.0126%,
144461,刷水,2,2,2418,,1,0.0126%,
144555,合理,2,2,2419,,1,0.0126%,
144721,后二,2,2,2420,,1,0.0126%,
144765,赌球,2,2,2421,,1,0.0126%,
144840,交換,2,2,2422,,3,0.0377%,
145007,举办,2,2,2423,,1,0.0126%,
145052,外交,2,2,2424,,1,0.0126%,
145060,施工,2,2,2425,,1,0.0126%,
145061,加坡,2,2,2426,,3,0.0377%,
145091,一点,2,2,2427,,1,0.0126%,
145116,下来,2,2,2428,,1,0.0126%,
145150,丁目,2,2,2429,,1,0.0126%,
145529,纪委,2,2,2431,,1,0.0126%,
145611,素材,2,2,2432,,1,0.0126%,
145683,文本,2,2,2433,,1,0.0126%,
145987,后台,2,2,2436,,1,0.0126%,
146118,经历,2,2,2439,,1,0.0126%,
146124,准确,2,2,2440,,1,0.0126%,
146251,热点,2,2,2441,,1,0.0126%,
146351,而言,2,2,2443,,1,0.0126%,
146352,！（,2,2,2444,,1,0.0126%,
146365,，相,2,2,2445,,1,0.0126%,
146467,，多,2,2,2447,,1,0.0126%,
146545,动画,2,2,2448,,1,0.0126%,
146615,飞机,2,2,2449,,1,0.0126%,
146824,柴油,2,2,2451,,5,0.0628%,
147084,盘口,2,2,2456,,1,0.0126%,
147240,此前,2,2,2457,,1,0.0126%,
147254,按摩,2,2,2458,,1,0.0126%,
147311,事故,2,2,2459,,1,0.0126%,
147494,新人,2,2,2460,,1,0.0126%,
147503,平码,2,2,2461,,1,0.0126%,
147583,有码,2,2,2462,,1,0.0126%,
147622,更加,2,2,2463,,1,0.0126%,
147655,为了,2,2,2464,,1,0.0126%,
147804,法人,2,2,2465,,1,0.0126%,
147831,市委,2,2,2466,,1,0.0126%,
147851,截止,2,2,2467,,1,0.0126%,
147900,组合,2,2,2468,,1,0.0126%,
147924,便利,2,2,2469,,1,0.0126%,
147981,媽媽,2,2,2470,,3,0.0377%,
147983,相談,2,2,2471,,3,0.0377%,
147990,，好,2,2,2472,,1,0.0126%,
148155,航空,2,2,2474,,1,0.0126%,
148313,战争,2,2,2475,,1,0.0126%,
148374,金币,2,2,2476,,1,0.0126%,
148391,白浆,2,2,2477,,3,0.0377%,
148483,很好,2,2,2478,,1,0.0126%,
148576,工资,2,2,2479,,1,0.0126%,
148593,严格,2,2,2480,,1,0.0126%,
148716,最低,2,2,2483,,4,0.0503%,
149062,幸福,2,2,2487,,1,0.0126%,
149099,英文,2,2,2488,,1,0.0126%,
149189,救世,2,2,2489,,3,0.0377%,
149252,过滤,2,2,2490,,3,0.0377%,
149286,确保,2,2,2491,,1,0.0126%,
149287,本人,2,2,2492,,1,0.0126%,
149412,私人,2,2,2494,,6,0.0754%,
149539,发挥,2,2,2495,,3,0.0377%,
149558,）；,2,2,2496,,55,0.6911%,
149569,贯彻,2,2,2497,,5,0.0628%,
149694,50,2,2,2498,,1,0.0126%,
149791,包含,2,2,2500,,3,0.0377%,
149840,安徽,2,2,2501,,5,0.0628%,
149866,除了,2,2,2502,,1,0.0126%,
149949,概要,2,2,2503,,1,0.0126%,
150025,大师,2,2,2504,,1,0.0126%,
150041,左旗,2,2,2505,,1,0.0126%,
150050,期期,2,2,2506,,1,0.0126%,
150079,重量,2,2,2507,,1,0.0126%,
150090,模拟,2,2,2508,,3,0.0377%,
150136,填写,2,2,2509,,3,0.0377%,
150232,地域,2,2,2511,,1,0.0126%,
150341,实时,2,2,2512,,1,0.0126%,
150596,马上,2,2,2513,,1,0.0126%,
150625,利来,2,2,2514,,2,0.0251%,
150705,感谢,2,2,2515,,1,0.0126%,
150718,注文,2,2,2516,,1,0.0126%,
150940,性爱,2,2,2519,,1,0.0126%,
150962,．．,2,2,2520,,3,0.0377%,
150991,优化,2,2,2521,,1,0.0126%,
151027,看来,2,2,2522,,1,0.0126%,
151053,新疆,2,2,2523,,5,0.0628%,
151151,哈尔,2,2,2524,,4,0.0503%,
151201,，把,2,2,2525,,3,0.0377%,
151234,担当,2,2,2526,,4,0.0503%,
151345,打法,2,2,2527,,1,0.0126%,
151409,冠亚,2,2,2528,,1,0.0126%,
151461,丰富,2,2,2529,,1,0.0126%,
151479,、小,2,2,2530,,1,0.0126%,
151506,增强,2,2,2531,,1,0.0126%,
151529,后三,2,2,2532,,1,0.0126%,
151667,动物,2,2,2533,,1,0.0126%,
151717,多人,2,2,2534,,1,0.0126%,
151733,邮件,2,2,2535,,1,0.0126%,
151819,　第,2,2,2536,,1,0.0126%,
151894,学历,2,2,2538,,1,0.0126%,
151953,五码,2,2,2540,,1,0.0126%,
152141,高速,2,2,2542,,1,0.0126%,
152266,誘惑,2,2,2545,,5,0.0628%,
152300,诈骗,2,2,2546,,3,0.0377%,
152304,智慧,2,2,2547,,3,0.0377%,
152341,期限,2,2,2548,,1,0.0126%,
152376,名单,2,2,2549,,1,0.0126%,
152384,部署,2,2,2550,,3,0.0377%,
152512,內容,2,2,2551,,3,0.0377%,
152647,彩堂,2,2,2552,,1,0.0126%,
153074,总站,2,2,2556,,1,0.0126%,
153119,特点,2,2,2557,,1,0.0126%,
153125,成绩,2,2,2558,,3,0.0377%,
153157,期待,2,2,2559,,5,0.0628%,
153159,观察,2,2,2560,,5,0.0628%,
153162,、本,2,2,2561,,1,0.0126%,
153210,》中,2,2,2562,,1,0.0126%,
153251,青春,2,2,2563,,5,0.0628%,
153260,竞技,2,2,2564,,1,0.0126%,
153341,（）,2,2,2566,,1,0.0126%,
153508,特殊,2,2,2567,,3,0.0377%,
153574,一年,2,2,2568,,1,0.0126%,
153643,杭州,2,2,2570,,3,0.0377%,
154140,面的,2,2,2573,,1,0.0126%,
154157,涉及,2,2,2574,,4,0.0503%,
154409,武汉,2,2,2577,,7,0.0880%,
154439,德国,2,2,2578,,5,0.0628%,
154530,昨天,2,2,2580,,1,0.0126%,
154666,水县,2,2,2581,,1,0.0126%,
154747,等级,2,2,2583,,1,0.0126%,
154907,动作,2,2,2585,,1,0.0126%,
154975,》等,2,2,2586,,1,0.0126%,
155010,杀码,2,2,2587,,1,0.0126%,
155035,大众,2,2,2588,,1,0.0126%,
155198,出了,2,2,2591,,1,0.0126%,
155305,爆乳,2,2,2593,,5,0.0628%,
155456,，又,2,2,2595,,1,0.0126%,
155507,活動,2,2,2597,,1,0.0126%,
155612,私彩,2,2,2598,,1,0.0126%,
155748,出口,2,2,2600,,1,0.0126%,
155758,，都,2,2,2601,,1,0.0126%,
155896,河县,2,2,2603,,1,0.0126%,
155918,资格,2,2,2604,,1,0.0126%,
156024,东西,2,2,2606,,1,0.0126%,
156088,现实,2,2,2607,,1,0.0126%,
156108,延期,2,2,2608,,4,0.0503%,
156118,充分,2,2,2609,,1,0.0126%,
156124,做到,2,2,2610,,1,0.0126%,
156225,施設,2,2,2611,,5,0.0628%,
156299,采取,2,2,2614,,1,0.0126%,
156332,试玩,2,2,2615,,1,0.0126%,
156340,教授,2,2,2616,,1,0.0126%,
156353,开彩,2,2,2617,,1,0.0126%,
156397,順位,2,2,2618,,3,0.0377%,
156420,对应,2,2,2619,,1,0.0126%,
156567,吃奶,2,2,2621,,6,0.0754%,
156586,还能,2,2,2622,,1,0.0126%,
156648,英语,2,2,2623,,1,0.0126%,
156684,认真,2,2,2624,,1,0.0126%,
156799,贵州,2,2,2625,,4,0.0503%,
156880,的钱,2,2,2626,,1,0.0126%,
156910,18,2,2,2627,,3,0.0377%,
156953,社員,2,2,2628,,4,0.0503%,
156954,月底,2,2,2629,,1,0.0126%,
157153,川县,2,2,2630,,1,0.0126%,
157179,爱情,2,2,2632,,1,0.0126%,
157299,医学,2,2,2633,,1,0.0126%,
157422,效率,2,2,2635,,1,0.0126%,
157437,缩水,2,2,2636,,3,0.0377%,
157452,秘诀,2,2,2637,,1,0.0126%,
157652,設定,2,2,2638,,1,0.0126%,
157712,冷热,2,2,2639,,3,0.0377%,
157780,用于,2,2,2640,,1,0.0126%,
157782,成都,2,2,2641,,2,0.0251%,
157833,论文,2,2,2642,,1,0.0126%,
157949,采访,2,2,2643,,1,0.0126%,
158004,奖励,2,2,2644,,3,0.0377%,
158058,住宅,2,2,2645,,3,0.0377%,
158127,创造,2,2,2646,,1,0.0126%,
158165,点赞,2,2,2647,,3,0.0377%,
158271,人在,2,2,2650,,1,0.0126%,
158376,双方,2,2,2652,,1,0.0126%,
158377,兑现,2,2,2653,,1,0.0126%,
158399,匿名,2,2,2654,,1,0.0126%,
158402,幻想,2,2,2655,,3,0.0377%,
158460,病毒,2,2,2656,,7,0.0880%,
158552,碰碰,2,2,2657,,1,0.0126%,
158565,出的,2,2,2658,,1,0.0126%,
158576,近期,2,2,2659,,1,0.0126%,
158634,、电,2,2,2662,,1,0.0126%,
158637,平县,2,2,2663,,1,0.0126%,
158675,、美,2,2,2664,,1,0.0126%,
158877,扒开,2,2,2665,,3,0.0377%,
159055,医保,2,2,2668,,1,0.0126%,
159205,場所,2,2,2671,,1,0.0126%,
159327,机械,2,2,2672,,3,0.0377%,
159470,短信,2,2,2673,,3,0.0377%,
159560,传媒,2,2,2674,,1,0.0126%,
159618,出生,2,2,2675,,1,0.0126%,
159704,教材,2,2,2677,,1,0.0126%,
159834,未经,2,2,2679,,1,0.0126%,
160147,距离,2,2,2681,,5,0.0628%,
160241,代引,2,2,2682,,1,0.0126%,
160260,部长,2,2,2684,,1,0.0126%,
160323,运输,2,2,2685,,1,0.0126%,
160461,心理,2,2,2687,,1,0.0126%,
160511,员工,2,2,2688,,1,0.0126%,
160534,已有,2,2,2689,,1,0.0126%,
160696,贷款,2,2,2692,,3,0.0377%,
160803,西亚,2,2,2693,,1,0.0126%,
160834,产生,2,2,2694,,1,0.0126%,
160846,深爱,2,2,2695,,1,0.0126%,
160861,突破,2,2,2696,,5,0.0628%,
160932,明显,2,2,2697,,1,0.0126%,
160936,即可,2,2,2698,,1,0.0126%,
160941,召开,2,2,2699,,3,0.0377%,
160995,巨大,2,2,2700,,4,0.0503%,
161045,最後,2,2,2701,,4,0.0503%,
161151,机会,2,2,2702,,1,0.0126%,
161223,付款,2,2,2703,,1,0.0126%,
161280,新品,2,2,2704,,1,0.0126%,
161339,大量,2,2,2705,,1,0.0126%,
161364,套餐,2,2,2706,,5,0.0628%,
161376,覆盖,2,2,2707,,5,0.0628%,
161431,伯温,2,2,2708,,4,0.0503%,
161443,）的,2,2,2709,,1,0.0126%,
161445,等待,2,2,2710,,1,0.0126%,
161489,福建,2,2,2711,,2,0.0251%,
161527,警方,2,2,2712,,1,0.0126%,
161551,其次,2,2,2713,,1,0.0126%,
161573,强化,2,2,2715,,1,0.0126%,
161592,性色,2,2,2716,,1,0.0126%,
161600,公開,2,2,2717,,1,0.0126%,
161689,真正,2,2,2718,,1,0.0126%,
161732,为何,2,2,2719,,1,0.0126%,
161789,评级,2,2,2720,,1,0.0126%,
161853,解除,2,2,2721,,1,0.0126%,
162157,不用,2,2,2723,,1,0.0126%,
162210,同步,2,2,2724,,1,0.0126%,
162245,降低,2,2,2726,,1,0.0126%,
162402,公益,2,2,2728,,1,0.0126%,
162455,仕様,2,2,2729,,4,0.0503%,
162565,問題,2,2,2731,,3,0.0377%,
162595,必赢,2,2,2732,,1,0.0126%,
162650,开启,2,2,2733,,1,0.0126%,
162689,楽天,2,2,2734,,4,0.0503%,
162712,董事,2,2,2735,,3,0.0377%,
162730,拍拍,2,2,2736,,1,0.0126%,
162781,晒单,2,2,2737,,3,0.0377%,
162867,玩的,2,2,2738,,1,0.0126%,
162873,退款,2,2,2739,,1,0.0126%,
162913,事情,2,2,2740,,1,0.0126%,
162942,我們,2,2,2741,,3,0.0377%,
163100,通讯,2,2,2742,,1,0.0126%,
163110,包装,2,2,2743,,1,0.0126%,
163196,去了,2,2,2744,,1,0.0126%,
163368,井空,2,2,2746,,3,0.0377%,
163512,。有,2,2,2747,,1,0.0126%,
163585,春节,2,2,2748,,1,0.0126%,
163632,割合,2,2,2749,,3,0.0377%,
163707,尺寸,2,2,2750,,6,0.0754%,
163747,，第,2,2,2752,,1,0.0126%,
163854,合集,2,2,2753,,1,0.0126%,
163923,】，,2,2,2754,,1,0.0126%,
163977,制定,2,2,2755,,1,0.0126%,
163989,国外,2,2,2756,,1,0.0126%,
163990,江市,2,2,2757,,1,0.0126%,
164047,少年,2,2,2760,,1,0.0126%,
164050,加工,2,2,2761,,1,0.0126%,
164184,党建,2,2,2763,,1,0.0126%,
164185,出处,2,2,2764,,1,0.0126%,
164189,六肖,2,2,2765,,1,0.0126%,
164230,商城,2,2,2767,,1,0.0126%,
164241,料理,2,2,2768,,1,0.0126%,
164264,同期,2,2,2770,,1,0.0126%,
164285,后一,2,2,2772,,1,0.0126%,
164287,疯狂,2,2,2773,,5,0.0628%,
164305,回应,2,2,2774,,1,0.0126%,
164476,，使,2,2,2776,,1,0.0126%,
164479,速報,2,2,2777,,1,0.0126%,
164637,分類,2,2,2778,,4,0.0503%,
164803,组六,2,2,2780,,1,0.0126%,
